locusId	sysName	desc	setAS2 HCO	setAS3 LCO
HNEAP_RS01925	HNEAP_RS01925	ATP-dependent Clp endopeptidase  proteolytic subunit ClpP	0.184165751012455	0.19159573042043
HNEAP_RS01930	HNEAP_RS01930	ATP-dependent Clp protease ATP-binding subunit ClpX	0.122266223899326	0.115599838096135
HNEAP_RS01935	HNEAP_RS01935	endopeptidase La	0.149134388407614	0.129370927251198
HNEAP_RS01940	HNEAP_RS01940	HU family DNA-binding protein	0.386378602492588	0.284767965471933
HNEAP_RS01945	HNEAP_RS01945	peptidyl-prolyl cis-trans isomerase	0.349761039695519	0.336427004743541
HNEAP_RS01955	HNEAP_RS01955	ABC transporter substrate-binding protein	0.0735046102405093	0.0721158235639459
HNEAP_RS01960	HNEAP_RS01960	hypothetical protein	0.0888210199318597	0.0863070072944672
HNEAP_RS01965	HNEAP_RS01965	FMN-binding negative transcriptional regulator	0.0949761636295186	0.072936630274007
HNEAP_RS01970	HNEAP_RS01970	microcin C ABC transporter permease YejB	0.083273362026541	0.0973418625229471
HNEAP_RS01975	HNEAP_RS01975	ABC transporter permease	0.0845152153094009	0.0896284361450745
HNEAP_RS01980	HNEAP_RS01980	YkgJ family cysteine cluster protein	0.131878625456849	0.137632847516102
HNEAP_RS01985	HNEAP_RS01985	ABC transporter substrate-binding protein	0.139203305997759	0.114108139599186
HNEAP_RS01990	HNEAP_RS01990	DUF1255 domain-containing protein	0.136060267862259	0.129840295274343
HNEAP_RS01995	HNEAP_RS01995	D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase	0.15171351219547	0.136377405265418
HNEAP_RS02000	HNEAP_RS02000	metal-dependent phosphohydrolase	0.0864893293492627	0.0867253863715025
HNEAP_RS02005	HNEAP_RS02005	single-stranded-DNA-specific exonuclease RecJ	0.0896806633587579	0.071129947396152
HNEAP_RS02010	HNEAP_RS02010	exopolyphosphatase	0.0839911121515132	0.0863947909749872
HNEAP_RS02040	HNEAP_RS02040	thioredoxin family protein	0.0691510847525798	0.0840011246813661
HNEAP_RS02045	HNEAP_RS02045	hypothetical protein	0.121293041594751	0.107266112735642
HNEAP_RS02050	HNEAP_RS02050	IS630 family transposase	0.0610726096563479	0.0741941808951643
HNEAP_RS02070	HNEAP_RS02070	SPFH/Band 7/PHB domain protein	0.129249912093139	0.0879619505384286
HNEAP_RS02075	HNEAP_RS02075	hypothetical protein	0.245093929274785	0.149689389561882
HNEAP_RS02080	HNEAP_RS02080	NfeD family protein	0.210225410565965	0.247915022813076
HNEAP_RS02090	HNEAP_RS02090	16S rRNA (uracil(1498)-N(3))-methyltransferase	0.0811083014552204	0.092068713741126
HNEAP_RS02110	HNEAP_RS02110	hypothetical protein	0.135943109380438	0.0969806975090544
HNEAP_RS02115	HNEAP_RS02115	lipid hydroperoxide peroxidase	0.147931599344715	0.147009312890081
HNEAP_RS02120	HNEAP_RS02120	fructokinase	0.11681642065242	0.109859159381107
HNEAP_RS02125	HNEAP_RS02125	arsenical efflux pump membrane protein ArsB	0.0748281454352441	0.099275684866725
HNEAP_RS02130	HNEAP_RS02130	exodeoxyribonuclease VII large subunit	0.0695150640478239	0.0853776229766863
HNEAP_RS02135	HNEAP_RS02135	cytoplasmic domain of flagellar protein FhlB-like protein	0.112626324142606	0.148329645199254
HNEAP_RS02140	HNEAP_RS02140	flagellar hook-length control protein FliK	0.0935206387835968	0.0979087045205807
HNEAP_RS02145	HNEAP_RS02145	sigma-54-dependent Fis family transcriptional regulator	0.0825255995768783	0.07750130274671
HNEAP_RS02150	HNEAP_RS02150	flagellar hook-basal body complex protein FliE	0.124968469943442	0.173474538588905
HNEAP_RS02155	HNEAP_RS02155	flagellar M-ring protein FliF	0.0583414109484453	0.0540374134673268
HNEAP_RS02160	HNEAP_RS02160	flagellar motor switch protein FliG	0.0776928283860676	0.0693210292890941
HNEAP_RS02165	HNEAP_RS02165	flagellar assembly protein FliH	0.120174791770079	0.108454364569743
HNEAP_RS02170	HNEAP_RS02170	flagellar protein export ATPase FliI	0.080139373877457	0.080298025880355
HNEAP_RS02175	HNEAP_RS02175	hypothetical protein	0.0975058767551475	0.0883796848004968
HNEAP_RS02180	HNEAP_RS02180	flagellar hook-length control protein FliK	0.0737484039977981	0.0771197722750513
HNEAP_RS02185	HNEAP_RS02185	histone family protein nucleoid-structuring protein H-NS	0.224637061622482	0.37877318431349
HNEAP_RS02270	HNEAP_RS02270	hypothetical protein	0.172660101835912	0.169923679441654
HNEAP_RS02275	HNEAP_RS02275	RES domain-containing protein	0.171109274528916	0.16481346648414
HNEAP_RS02305	HNEAP_RS02305	sel1 repeat family protein	0.0586685910151495	0.067279944784844
HNEAP_RS02310	HNEAP_RS02310	cardiolipin synthase	0.0871290029999473	0.0897555505773079
HNEAP_RS02315	HNEAP_RS02315	short-chain dehydrogenase/reductase	0.11209459917464	0.109651260763925
HNEAP_RS02320	HNEAP_RS02320	BAX inhibitor (BI)-1/YccA family protein	0.0828435712591893	0.113831532110737
HNEAP_RS02325	HNEAP_RS02325	hypothetical protein	0.213728295311197	0.21002029182039
HNEAP_RS02330	HNEAP_RS02330	CBS domain-containing protein	0.0962133439385943	0.125846845588749
HNEAP_RS02335	HNEAP_RS02335	HPP family protein	0.121831752468084	0.121231534261622
HNEAP_RS02340	HNEAP_RS02340	methyl-accepting chemotaxis protein	0.0500445822550166	0.0544039582782301
HNEAP_RS02345	HNEAP_RS02345	IclR family transcriptional regulator	0.123017812085295	0.184561982894028
HNEAP_RS02350	HNEAP_RS02350	DUF3429 domain-containing protein	0.16020271327921	0.194717007094334
HNEAP_RS02355	HNEAP_RS02355	DUF502 domain-containing protein	0.171224201309105	0.125038014549167
HNEAP_RS02370	HNEAP_RS02370	sodium/hydrogen exchanger	0.0639224869153193	0.0654773697517348
HNEAP_RS02390	HNEAP_RS02390	integrase	0.0683789260300373	0.0668477220708186
HNEAP_RS02400	HNEAP_RS02400	hypothetical protein	0.0904199136934408	0.105612283375792
HNEAP_RS02425	HNEAP_RS02425	AlpA family phage regulatory protein	0.203022832276081	0.156467396235637
HNEAP_RS02430	HNEAP_RS02430	NAD(P)-dependent oxidoreductase	0.120831574681143	0.114328844210955
HNEAP_RS02440	HNEAP_RS02440	ABC transporter permease	0.203766315825276	0.142432409456503
HNEAP_RS02445	HNEAP_RS02445	ABC transporter ATP-binding protein	0.414240688711862	0.303164276785095
HNEAP_RS02450	HNEAP_RS02450	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	0.0672786641047895	0.0666580652898752
HNEAP_RS02455	HNEAP_RS02455	phosphomannomutase/phosphoglucomutase	0.0771695125561378	0.0714692189104123
HNEAP_RS02460	HNEAP_RS02460	hypothetical protein	0.0779847413917354	0.0922665482660215
HNEAP_RS02470	HNEAP_RS02470	GDP-mannose 4 6-dehydratase	0.0731294026318087	0.0763397148441772
HNEAP_RS02475	HNEAP_RS02475	GDP-6-deoxy-D-lyxo-4-hexulose reductase	0.123668489630501	0.101833267627239
HNEAP_RS02480	HNEAP_RS02480	glycosyltransferase family 1 protein	0.0993745614289917	0.117898306614097
HNEAP_RS02485	HNEAP_RS02485	group 1 glycosyl transferase	0.108968800131187	0.113185995319617
HNEAP_RS02490	HNEAP_RS02490	undecaprenyl-phosphate glucose phosphotransferase	0.0665099201966885	0.0630796789309326
HNEAP_RS02495	HNEAP_RS02495	nucleotidyltransferase family protein	0.242342109630217	0.238301714947111
HNEAP_RS02500	HNEAP_RS02500	TolC family type I secretion outer membrane protein	0.203584741971487	0.164716636792497
HNEAP_RS02515	HNEAP_RS02515	peroxiredoxin	0.109665639666037	0.105823414525894
HNEAP_RS02525	HNEAP_RS02525	hypothetical protein	0.103171816342812	0.114210975882699
HNEAP_RS02530	HNEAP_RS02530	cation transporter	0.141925277263857	0.126282717805654
HNEAP_RS02535	HNEAP_RS02535	DUF1244 domain-containing protein	0.145679831751389	0.118754626250968
HNEAP_RS02540	HNEAP_RS02540	BolA family transcriptional regulator	0.17337875128217	0.178950624144585
HNEAP_RS02545	HNEAP_RS02545	ribonuclease D	0.0727560229844757	0.0750862145010816
HNEAP_RS02550	HNEAP_RS02550	peptidyl-prolyl cis-trans isomerase	0.182253210014201	0.265535881679228
HNEAP_RS02585	HNEAP_RS02585	response regulator	0.117967500150272	0.165257296654954
HNEAP_RS02595	HNEAP_RS02595	methyl-accepting chemotaxis sensory transducer	0.0572059772083516	0.0617073329928165
HNEAP_RS02600	HNEAP_RS02600	signal transduction histidine kinase	0.0428268831876075	0.0405429751398968
HNEAP_RS02605	HNEAP_RS02605	hypothetical protein	0.123446170090782	0.145370264080059
HNEAP_RS02610	HNEAP_RS02610	hypothetical protein	0.107621651346195	0.145127835674959
HNEAP_RS02615	HNEAP_RS02615	TonB-dependent receptor	0.0837283252112574	0.0621126457505277
HNEAP_RS02620	HNEAP_RS02620	ADP compounds hydrolase NudE	0.087595510016997	0.0803638608180696
HNEAP_RS02625	HNEAP_RS02625	3'(2') 5'-bisphosphate nucleotidase	0.089164306905469	0.0792639761063052
HNEAP_RS02635	HNEAP_RS02635	MFS transporter	0.102039522646736	0.0992248869249516
HNEAP_RS02640	HNEAP_RS02640	YebC/PmpR family DNA-binding transcriptional regulator	0.140577046246992	0.112957631036918
HNEAP_RS02660	HNEAP_RS02660	tol-pal system-associated acyl-CoA thioesterase	0.118084182950981	0.129226993561225
HNEAP_RS02685	HNEAP_RS02685	tol-pal system protein YbgF	0.0936200937386011	0.110167830609172
HNEAP_RS02690	HNEAP_RS02690	7-carboxy-7-deazaguanine synthase QueE	0.171520895222448	0.137427235110645
HNEAP_RS02695	HNEAP_RS02695	7-cyano-7-deazaguanine synthase QueC	0.114055765197092	0.131599600015629
HNEAP_RS02730	HNEAP_RS02730	hypothetical protein	0.547190042043818	0.327445512409677
HNEAP_RS02735	HNEAP_RS02735	hypothetical protein	0.129573007481217	0.118347984067988
HNEAP_RS02740	HNEAP_RS02740	cytochrome c	0.278064448805229	0.254065988900239
HNEAP_RS02745	HNEAP_RS02745	purine or other phosphorylase family 1	0.0775151306230381	0.100209267141075
HNEAP_RS02750	HNEAP_RS02750	adenine phosphoribosyltransferase	0.127186072370042	0.140161652868412
HNEAP_RS02755	HNEAP_RS02755	Smr protein/MutS2	0.19516552035155	0.178182806544526
HNEAP_RS02765	HNEAP_RS02765	protein-L-isoaspartate(D-aspartate) O-methyltransferase	0.0839274950169334	0.0903592146764258
HNEAP_RS02770	HNEAP_RS02770	DedA family protein	0.259766435537015	0.283321004146802
HNEAP_RS02775	HNEAP_RS02775	hypothetical protein	0.158794929188688	0.188116002430719
HNEAP_RS02785	HNEAP_RS02785	hypothetical protein	0.34058176077458	0.367327682252765
HNEAP_RS02790	HNEAP_RS02790	zinc transporter ZntB	0.106787086925593	0.112347078749262
HNEAP_RS02795	HNEAP_RS02795	class I SAM-dependent methyltransferase	0.124365353364668	0.12030102006954
HNEAP_RS02800	HNEAP_RS02800	Fur family transcriptional regulator	0.128830742825356	0.108698890813925
HNEAP_RS02805	HNEAP_RS02805	MBL fold metallo-hydrolase	0.11065417926922	0.120707705193016
HNEAP_RS02810	HNEAP_RS02810	hypothetical protein	0.190480211383331	0.192597255520415
HNEAP_RS02815	HNEAP_RS02815	hypothetical protein	0.150479370323341	0.137415116012657
HNEAP_RS02825	HNEAP_RS02825	hypothetical protein	0.145459712068069	0.177347557756299
HNEAP_RS02830	HNEAP_RS02830	sulfurtransferase	0.155026368053872	0.157496379008636
HNEAP_RS02855	HNEAP_RS02855	exodeoxyribonuclease V subunit gamma	0.0885620454852031	0.0914665419779991
HNEAP_RS02860	HNEAP_RS02860	GGDEF domain-containing protein	0.0932553460530884	0.0845410227355221
HNEAP_RS02875	HNEAP_RS02875	hypothetical protein	0.0575259769272577	0.0569600065972734
HNEAP_RS02880	HNEAP_RS02880	ABC transporter ATP-binding protein	0.0617646994559662	0.0644183712064708
HNEAP_RS02885	HNEAP_RS02885	hypothetical protein	0.128739194021832	0.101600765748765
HNEAP_RS02895	HNEAP_RS02895	MarC family protein	0.146069414884064	0.127466704233012
HNEAP_RS02900	HNEAP_RS02900	phosphatidylethanolamine N-methyltransferase	0.136198516417543	0.108310794554932
HNEAP_RS02905	HNEAP_RS02905	biopolymer transporter ExbD	0.153235162893918	0.186140957739896
HNEAP_RS02910	HNEAP_RS02910	MotA/TolQ/ExbB proton channel family protein	0.107622351779923	0.114808775611921
HNEAP_RS02920	HNEAP_RS02920	catecholate siderophore receptor Fiu	0.0654153368922505	0.0686044768529819
HNEAP_RS02925	HNEAP_RS02925	Fe2+-dependent dioxygenase	0.143291226156191	0.159172162218221
HNEAP_RS02935	HNEAP_RS02935	glucan biosynthesis protein D	0.0869161335083772	0.0764310242536863
HNEAP_RS02940	HNEAP_RS02940	glucans biosynthesis glucosyltransferase MdoH	0.0701075999233849	0.0702079824496552
HNEAP_RS02945	HNEAP_RS02945	hypothetical protein	0.178121853727219	0.164292309489521
HNEAP_RS02950	HNEAP_RS02950	glucan biosynthesis protein G	0.0621523687743665	0.0608307689070635
HNEAP_RS02960	HNEAP_RS02960	DUF465 domain-containing protein	0.428862718432118	0.436560078347193
HNEAP_RS03000	HNEAP_RS03000	complex I NDUFA9 subunit family protein	0.0632839691555788	0.0566659470034795
HNEAP_RS03005	HNEAP_RS03005	membrane protein	0.221756854642464	0.145436879814285
HNEAP_RS03010	HNEAP_RS03010	membrane protein	0.113660802978564	0.109828673985281
HNEAP_RS03015	HNEAP_RS03015	pyridine nucleotide-disulfide oxidoreductase	0.0734046191483808	0.0831761961397354
HNEAP_RS03025	HNEAP_RS03025	50S ribosomal protein L3 N(5)-glutamine methyltransferase	0.0715965088767748	0.0796514946715868
HNEAP_RS03035	HNEAP_RS03035	hypothetical protein	0.0623041521900142	0.0597205470041325
HNEAP_RS03040	HNEAP_RS03040	diguanylate cyclase	0.0906852458601337	0.0885528198720828
HNEAP_RS03055	HNEAP_RS03055	TatD family deoxyribonuclease	0.173852896562257	0.144057018072307
HNEAP_RS03070	HNEAP_RS03070	hypothetical protein	0.13840308165039	0.131691594726332
HNEAP_RS03075	HNEAP_RS03075	hypothetical protein	0.220200444547091	0.180026317588054
HNEAP_RS03095	HNEAP_RS03095	type I restriction-modification protein subunit M	0.0506991767550674	0.0526930454802409
HNEAP_RS03110	HNEAP_RS03110	hypothetical protein	0.0720934625968435	0.0713952224519863
HNEAP_RS03115	HNEAP_RS03115	restriction endonuclease subunit R	0.0778591244446209	0.0732941276085482
HNEAP_RS03145	HNEAP_RS03145	DUF3417 domain-containing protein	0.0508561566001988	0.057384346217687
HNEAP_RS03150	HNEAP_RS03150	flagellin	0.113389764190299	0.118928525067445
HNEAP_RS03155	HNEAP_RS03155	flagellar protein FlaG	0.125031357813954	0.100073345178702
HNEAP_RS03160	HNEAP_RS03160	flagellar hook-associated 2 domain-containing protein	0.0714789855683242	0.0861498288595171
HNEAP_RS03165	HNEAP_RS03165	flagellar export chaperone FliS	0.105321532581341	0.138496813704338
HNEAP_RS03170	HNEAP_RS03170	hypothetical protein	0.144939758668522	0.109091924337274
HNEAP_RS03175	HNEAP_RS03175	hypothetical protein	0.0426864196482712	0.0468585079533013
HNEAP_RS03180	HNEAP_RS03180	NAD-dependent dehydratase	0.102224346169476	0.108426353464444
HNEAP_RS03185	HNEAP_RS03185	aminotransferase DegT	0.116264353431467	0.105962877110539
HNEAP_RS03190	HNEAP_RS03190	UDP-N-acetylglucosamine 2-epimerase (hydrolyzing)	0.277562762947678	0.218895011588351
HNEAP_RS03195	HNEAP_RS03195	N-acetylneuraminate synthase	0.118440447925444	0.133525461585108
HNEAP_RS03200	HNEAP_RS03200	sugar O-acyltransferase  sialic acid O-acetyltransferase NeuD family	0.355892666913393	0.357285785670579
HNEAP_RS03205	HNEAP_RS03205	alcohol dehydrogenase	0.102926022180721	0.0980072788953152
HNEAP_RS03210	HNEAP_RS03210	acylneuraminate cytidylyltransferase family protein	0.134533011461365	0.124833817084364
HNEAP_RS03220	HNEAP_RS03220	DUF4124 domain-containing protein	0.0992042613798735	0.114086012415789
HNEAP_RS03230	HNEAP_RS03230	DUF302 domain-containing protein	0.275334047296836	0.223740231143001
HNEAP_RS03235	HNEAP_RS03235	amino acid-binding ACT domain-containing protein	0.0949688927525398	0.10892265938177
HNEAP_RS03240	HNEAP_RS03240	peroxiredoxin	0.201911203947956	0.156757489138744
HNEAP_RS03245	HNEAP_RS03245	phosphate starvation protein PhoH	0.15738302482988	0.139020079683634
HNEAP_RS03255	HNEAP_RS03255	hypothetical protein	0.177683233934454	0.198804196176789
HNEAP_RS03260	HNEAP_RS03260	alpha/beta hydrolase	0.113697651570829	0.0817427977148822
HNEAP_RS03265	HNEAP_RS03265	ribonuclease T	0.0817719755618913	0.0723053033291628
HNEAP_RS03275	HNEAP_RS03275	TIGR00341 family protein	0.0901018659891422	0.0778099784910972
HNEAP_RS03280	HNEAP_RS03280	ATP-dependent DNA helicase	0.0624927342233711	0.0580622726331265
HNEAP_RS03290	HNEAP_RS03290	penicillin-binding protein 1B	0.0944851468046976	0.0988645028786471
HNEAP_RS03300	HNEAP_RS03300	glycine zipper 2TM domain-containing protein	0.201310007465733	0.146445568971138
HNEAP_RS03305	HNEAP_RS03305	DNA mismatch repair protein MutS	0.0564294592190731	0.0545212474964159
HNEAP_RS03310	HNEAP_RS03310	septum site-determining protein MinC	0.163837772966253	0.157413715352926
HNEAP_RS03315	HNEAP_RS03315	cell division protein ZapD	0.0884699940133744	0.105195401009365
HNEAP_RS03320	HNEAP_RS03320	methionine synthase	0.0475814391517263	0.0442450647147994
HNEAP_RS03325	HNEAP_RS03325	DUF2062 domain-containing protein	0.0809758219885883	0.113126846496224
HNEAP_RS03330	HNEAP_RS03330	MFS transporter	0.210550983726655	0.196236012234186
HNEAP_RS03335	HNEAP_RS03335	HlyD family secretion protein	0.214009212521431	0.20654710749246
HNEAP_RS03375	HNEAP_RS03375	GGDEF domain-containing protein	0.188250482044443	0.193129965779563
HNEAP_RS03380	HNEAP_RS03380	hypothetical protein	0.0706368258967115	0.0654012219768154
HNEAP_RS03390	HNEAP_RS03390	hypothetical protein	0.110227596455795	0.110332455311081
HNEAP_RS03395	HNEAP_RS03395	pyridoxamine 5'-phosphate oxidase-like FMN-binding protein	0.17677538835111	0.199383558172418
HNEAP_RS03400	HNEAP_RS03400	cytochrome c assembly protein	0.145263183546735	0.127636508842128
HNEAP_RS03405	HNEAP_RS03405	dimethylmenaquinone methyltransferase	0.069738330787153	0.0695480305584645
HNEAP_RS03410	HNEAP_RS03410	SIS domain-containing protein	0.123591028372477	0.11849397240945
HNEAP_RS03415	HNEAP_RS03415	YraN family protein	0.0928267325834329	0.115854238661412
HNEAP_RS03420	HNEAP_RS03420	hypothetical protein	0.057980332493805	0.057457745751588
HNEAP_RS03425	HNEAP_RS03425	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	0.0647556991442502	0.0666329102679594
HNEAP_RS03435	HNEAP_RS03435	outer membrane protein assembly factor BamC	0.124375362816213	0.110344760468482
HNEAP_RS03445	HNEAP_RS03445	diguanylate cyclase	0.0716260326673806	0.0724810922923637
HNEAP_RS03450	HNEAP_RS03450	hypothetical protein	0.085184804430338	0.0878962023410079
HNEAP_RS03460	HNEAP_RS03460	signal transduction histidine kinase	0.050728881773366	0.0515458900826858
HNEAP_RS03465	HNEAP_RS03465	hypothetical protein	0.149692003019006	0.129649083732363
HNEAP_RS03470	HNEAP_RS03470	hypothetical protein	0.199358886612192	0.205002781894018
HNEAP_RS03475	HNEAP_RS03475	hypothetical protein	0.225192781997855	0.171870008537188
HNEAP_RS03485	HNEAP_RS03485	DUF924 domain-containing protein	0.181790388705715	0.177055620613635
HNEAP_RS03490	HNEAP_RS03490	diguanylate cyclase	0.149731197250711	0.118695966172035
HNEAP_RS03495	HNEAP_RS03495	NAD(P)/FAD-dependent oxidoreductase	0.0728038798889305	0.0925762318991473
HNEAP_RS03500	HNEAP_RS03500	hypothetical protein	0.0797405722370543	0.13210893969826
HNEAP_RS03505	HNEAP_RS03505	DUF883 domain-containing protein	0.191439755201513	0.214095294368407
HNEAP_RS03525	HNEAP_RS03525	EVE domain-containing protein	0.157401969394076	0.129823106627359
HNEAP_RS03530	HNEAP_RS03530	5-formyltetrahydrofolate cyclo-ligase	0.157834171478121	0.121573233742246
HNEAP_RS03535	HNEAP_RS03535	S-adenosylmethionine-dependent methyltransferase	0.100554077975341	0.118901843058569
HNEAP_RS03545	HNEAP_RS03545	RNA polymerase sigma factor RpoE	0.210293589076895	0.179515976835347
HNEAP_RS03550	HNEAP_RS03550	hypothetical protein	0.161055672934437	0.162459450577166
HNEAP_RS03555	HNEAP_RS03555	hypothetical protein	0.241182315082426	0.202525127258961
HNEAP_RS03560	HNEAP_RS03560	hypothetical protein	0.0877157922733215	0.0912527720467709
HNEAP_RS03575	HNEAP_RS03575	hypothetical protein	0.109809099170965	0.091346984984809
HNEAP_RS03580	HNEAP_RS03580	flagellar motor switch protein FliM	0.0881146299031226	0.093245823460158
HNEAP_RS03585	HNEAP_RS03585	flagellar motor switch protein FliN	0.185703359623589	0.177168009123752
HNEAP_RS03595	HNEAP_RS03595	flagellar biosynthetic protein FliP	0.0971518034409092	0.104686976345622
HNEAP_RS03600	HNEAP_RS03600	flagellar biosynthetic protein FliQ	0.21103355062696	0.291949079617602
HNEAP_RS03605	HNEAP_RS03605	flagellar biosynthetic protein FliR	0.100562873292504	0.115185363626214
HNEAP_RS03610	HNEAP_RS03610	flagellar biosynthesis protein FlhB	0.113585816898316	0.112455262997084
HNEAP_RS03620	HNEAP_RS03620	flagellar biosynthesis protein FlhF	0.103191062259015	0.10561387172037
HNEAP_RS03625	HNEAP_RS03625	MinD/ParA family protein	0.425587985363654	0.418296148355158
HNEAP_RS03630	HNEAP_RS03630	RNA polymerase sigma factor FliA	0.0940617546316397	0.0833927072647017
HNEAP_RS03635	HNEAP_RS03635	chemotaxis protein CheY	0.18273214554001	0.167547946369492
HNEAP_RS03640	HNEAP_RS03640	hypothetical protein	0.122872454337944	0.111495209931118
HNEAP_RS03645	HNEAP_RS03645	chemotaxis protein CheA	0.0753543660695441	0.0717383040937817
HNEAP_RS03650	HNEAP_RS03650	chemotaxis response regulator protein-glutamate methylesterase	0.115499481468904	0.0951870943144171
HNEAP_RS03655	HNEAP_RS03655	ParA family protein	0.117930616252766	0.118361981958708
HNEAP_RS03660	HNEAP_RS03660	hypothetical protein	0.0877579462683348	0.092671198292495
HNEAP_RS03665	HNEAP_RS03665	hypothetical protein	0.240210069457006	0.295462350063528
HNEAP_RS03670	HNEAP_RS03670	DUF2802 domain-containing protein	0.269780282558531	0.187862644809578
HNEAP_RS03675	HNEAP_RS03675	DUF3488 domain-containing protein	0.0704193972967695	0.0675087532749501
HNEAP_RS03680	HNEAP_RS03680	DUF58 domain-containing protein	0.0805569591488731	0.05803084277199
HNEAP_RS03685	HNEAP_RS03685	AI-2E family transporter	0.197755087987078	0.152462166717834
HNEAP_RS03695	HNEAP_RS03695	hypothetical protein	0.130277302655989	0.118601035556456
HNEAP_RS03700	HNEAP_RS03700	hypothetical protein	0.344448859121982	0.301499773057185
HNEAP_RS03705	HNEAP_RS03705	phosphatase	0.112399549442641	0.0981299904606975
HNEAP_RS03710	HNEAP_RS03710	hypothetical protein	0.182822501260007	0.222563879048084
HNEAP_RS03715	HNEAP_RS03715	peptidyl-prolyl cis-trans isomerase	0.0745006969868109	0.0990981629753779
HNEAP_RS03725	HNEAP_RS03725	DUF2069 domain-containing protein	0.0938143456248511	0.131620493965706
HNEAP_RS03730	HNEAP_RS03730	NAD(P)H:quinone oxidoreductase	0.432205550413903	0.314722010110098
HNEAP_RS03735	HNEAP_RS03735	TlpA family protein disulfide reductase	0.150946842423134	0.116502274542798
HNEAP_RS03740	HNEAP_RS03740	hypothetical protein	0.100892338647807	0.107513631077249
HNEAP_RS03745	HNEAP_RS03745	TolC family protein	0.0919559535675787	0.0894802607557595
HNEAP_RS03750	HNEAP_RS03750	hypothetical protein	0.095500518970334	0.0945208492438579
HNEAP_RS03755	HNEAP_RS03755	N-acetylglutaminylglutamine amidotransferase	0.0941642997549913	0.0747319107746444
HNEAP_RS03760	HNEAP_RS03760	FAD-dependent oxidoreductase	0.0820742699844779	0.0666890766101323
HNEAP_RS03770	HNEAP_RS03770	PTS mannose transporter subunit IIA	0.260617265291043	0.185837824700757
HNEAP_RS03775	HNEAP_RS03775	RNase adapter RapZ	0.111210712957341	0.115698594823109
HNEAP_RS03790	HNEAP_RS03790	ribosomal subunit interface protein	0.246197348915114	0.256737977328459
HNEAP_RS03825	HNEAP_RS03825	hypothetical protein	0.119888212593278	0.0824465640763687
HNEAP_RS03835	HNEAP_RS03835	ABC transporter ATP-binding protein	0.298328003206514	0.295652122237775
HNEAP_RS03840	HNEAP_RS03840	ABC transporter permease	0.20477969361845	0.205171911344448
HNEAP_RS03845	HNEAP_RS03845	outer membrane lipid asymmetry maintenance protein MlaD	0.173471390955651	0.173094965896577
HNEAP_RS03850	HNEAP_RS03850	TolC family protein	0.162172512307497	0.159346765306629
HNEAP_RS03855	HNEAP_RS03855	toluene tolerance family protein	0.187159488748629	0.107755774710586
HNEAP_RS03860	HNEAP_RS03860	STAS domain-containing protein	0.256444673421785	0.235279813244543
HNEAP_RS03900	HNEAP_RS03900	recombination protein RecR	0.12653452936027	0.134362114298417
HNEAP_RS03910	HNEAP_RS03910	DUF1631 domain-containing protein	0.0725220795492921	0.0610157925836173
HNEAP_RS03915	HNEAP_RS03915	glycogen synthase GlgA	0.159535629190048	0.176814347396351
HNEAP_RS03920	HNEAP_RS03920	1 4-alpha-glucan-branching protein	0.118960922002549	0.0965125453084638
HNEAP_RS03925	HNEAP_RS03925	glucose-1-phosphate adenylyltransferase	0.0673514723578604	0.0670539147024666
HNEAP_RS03930	HNEAP_RS03930	glycoside hydrolase	0.0673799549826054	0.0669605789193941
HNEAP_RS03935	HNEAP_RS03935	4-alpha-glucanotransferase	0.0615475464335702	0.0730041343094375
HNEAP_RS03950	HNEAP_RS03950	multidrug ABC transporter substrate-binding protein	0.0705728963239276	0.0759076954542466
HNEAP_RS03955	HNEAP_RS03955	ABC transporter ATP-binding protein	0.0991054012004026	0.109788680684677
HNEAP_RS03960	HNEAP_RS03960	efflux RND transporter periplasmic adaptor subunit	0.086359189871116	0.0676593829183203
HNEAP_RS03965	HNEAP_RS03965	RND transporter	0.0562028207730038	0.0585348151012347
HNEAP_RS03975	HNEAP_RS03975	two-component sensor histidine kinase	0.0853034304493363	0.0820321302255397
HNEAP_RS03980	HNEAP_RS03980	DNA-binding response regulator	0.0907829988948727	0.0900901051415842
HNEAP_RS03985	HNEAP_RS03985	TolC family protein	0.0755131935509946	0.0770415460789471
HNEAP_RS03990	HNEAP_RS03990	efflux RND transporter periplasmic adaptor subunit	0.100147157363493	0.089926252123602
HNEAP_RS03995	HNEAP_RS03995	AcrB/AcrD/AcrF family protein	0.0613841585863388	0.0634205882768032
HNEAP_RS04000	HNEAP_RS04000	hypothetical protein	0.111906945755449	0.112156773163062
HNEAP_RS04005	HNEAP_RS04005	ABC transporter substrate-binding protein	0.0919070387530206	0.0814026547658344
HNEAP_RS04010	HNEAP_RS04010	nitrate ABC transporter permease	0.0752883075675033	0.0828592816128213
HNEAP_RS04015	HNEAP_RS04015	ABC transporter ATP-binding protein	0.0834511184564645	0.0821053776266226
HNEAP_RS04020	HNEAP_RS04020	creatininase	0.0901769044266611	0.079537415494835
HNEAP_RS04025	HNEAP_RS04025	type III glutamate--ammonia ligase	0.0735535024864199	0.0631718398112179
HNEAP_RS04030	HNEAP_RS04030	nickel-responsive transcriptional regulator NikR	0.161315137345103	0.104029442762983
