locusId	sysName	desc	setAS2 HCO	setAS3 LCO
HNEAP_RS01870	HNEAP_RS01870	hypothetical protein	0.203275727961958	0.206679558297721
HNEAP_RS01875	HNEAP_RS01875	hypothetical protein	0.0404616773863642	0.213582553278661
HNEAP_RS01885	HNEAP_RS01885	DUF302 domain-containing protein	0.0299742262377497	0.050840502642746
HNEAP_RS01890	HNEAP_RS01890	aromatic hydrocarbon degradation membrane protein	-0.100642970217305	-0.0852185160656961
HNEAP_RS01900	HNEAP_RS01900	hypothetical protein	0.0726916738941427	0.0729303741040425
HNEAP_RS01905	HNEAP_RS01905	translational GTPase TypA	-1.7296003096601	-2.41782135754007
HNEAP_RS01920	HNEAP_RS01920	trigger factor	-0.38514421794741	-0.27091473619502
HNEAP_RS01925	HNEAP_RS01925	ATP-dependent Clp endopeptidase  proteolytic subunit ClpP	-0.64807555473112	-0.21473299701694
HNEAP_RS01930	HNEAP_RS01930	ATP-dependent Clp protease ATP-binding subunit ClpX	-0.288773705131955	-0.248625490537347
HNEAP_RS01935	HNEAP_RS01935	endopeptidase La	-1.16137675809187	-0.905085636297348
HNEAP_RS01940	HNEAP_RS01940	HU family DNA-binding protein	-0.740065643439431	-0.611005008125493
HNEAP_RS01945	HNEAP_RS01945	peptidyl-prolyl cis-trans isomerase	0.0856909373624975	-0.156825330410065
HNEAP_RS01955	HNEAP_RS01955	ABC transporter substrate-binding protein	0.0214409984629139	0.0131030543763212
HNEAP_RS01960	HNEAP_RS01960	hypothetical protein	-0.03562176473097	0.118732263897102
HNEAP_RS01965	HNEAP_RS01965	FMN-binding negative transcriptional regulator	0.146967435733776	0.186276483856869
HNEAP_RS01970	HNEAP_RS01970	microcin C ABC transporter permease YejB	-0.0303501412230411	0.083568191916614
HNEAP_RS01975	HNEAP_RS01975	ABC transporter permease	-0.0427174113787472	0.0464710801595273
HNEAP_RS01980	HNEAP_RS01980	YkgJ family cysteine cluster protein	0.0646719361758404	0.0660122368579753
HNEAP_RS01985	HNEAP_RS01985	ABC transporter substrate-binding protein	-0.0274112396996434	0.0275588639777504
HNEAP_RS01990	HNEAP_RS01990	DUF1255 domain-containing protein	0.0719485866247193	0.167124082523082
HNEAP_RS01995	HNEAP_RS01995	D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase	-0.539523737497997	-0.705675168391156
HNEAP_RS02000	HNEAP_RS02000	metal-dependent phosphohydrolase	0.0800016370386291	-0.0134802525195374
HNEAP_RS02005	HNEAP_RS02005	single-stranded-DNA-specific exonuclease RecJ	0.0106628190112838	0.1326305708157
HNEAP_RS02010	HNEAP_RS02010	exopolyphosphatase	0.0163065359508728	-0.0985844185585059
HNEAP_RS02040	HNEAP_RS02040	thioredoxin family protein	0.00483482500168481	0.0568569442112864
HNEAP_RS02045	HNEAP_RS02045	hypothetical protein	-0.110614940950984	0.0523500115284547
HNEAP_RS02050	HNEAP_RS02050	IS630 family transposase	0.0458048174366129	0.0866142345072112
HNEAP_RS02070	HNEAP_RS02070	SPFH/Band 7/PHB domain protein	-0.12456482297773	-0.00977893532442303
HNEAP_RS02075	HNEAP_RS02075	hypothetical protein	0.167837248035292	0.17703493333072
HNEAP_RS02080	HNEAP_RS02080	NfeD family protein	-0.713388615705379	-0.284722529522045
HNEAP_RS02090	HNEAP_RS02090	16S rRNA (uracil(1498)-N(3))-methyltransferase	0.0924722110079417	0.0170855498512109
HNEAP_RS02110	HNEAP_RS02110	hypothetical protein	-0.0745349261461261	0.0596690168216762
HNEAP_RS02115	HNEAP_RS02115	lipid hydroperoxide peroxidase	0.136300300559128	-0.0442037728585808
HNEAP_RS02120	HNEAP_RS02120	fructokinase	-0.0735591529325563	0.0855545322780025
HNEAP_RS02125	HNEAP_RS02125	arsenical efflux pump membrane protein ArsB	0.0336839639960893	0.136956751446165
HNEAP_RS02130	HNEAP_RS02130	exodeoxyribonuclease VII large subunit	0.117247682272328	0.0769756001107036
HNEAP_RS02135	HNEAP_RS02135	cytoplasmic domain of flagellar protein FhlB-like protein	-0.0448962508161247	-0.0254694296867893
HNEAP_RS02140	HNEAP_RS02140	flagellar hook-length control protein FliK	0.0412965379955035	0.0130548842772186
HNEAP_RS02145	HNEAP_RS02145	sigma-54-dependent Fis family transcriptional regulator	0.140105342842417	0.0536945991441154
HNEAP_RS02150	HNEAP_RS02150	flagellar hook-basal body complex protein FliE	-0.162739827564243	-0.186357770992828
HNEAP_RS02155	HNEAP_RS02155	flagellar M-ring protein FliF	0.0329235499202915	-0.00595148665289319
HNEAP_RS02160	HNEAP_RS02160	flagellar motor switch protein FliG	-0.0240620590208398	-0.00518335276739601
HNEAP_RS02165	HNEAP_RS02165	flagellar assembly protein FliH	-0.212129919201333	-0.101008990861316
HNEAP_RS02170	HNEAP_RS02170	flagellar protein export ATPase FliI	-0.44920252992425	-0.322501125837774
HNEAP_RS02175	HNEAP_RS02175	hypothetical protein	0.0353435045189086	0.0362427957881668
HNEAP_RS02180	HNEAP_RS02180	flagellar hook-length control protein FliK	0.175334467865806	0.00586048274015996
HNEAP_RS02185	HNEAP_RS02185	histone family protein nucleoid-structuring protein H-NS	-1.02505667845829	-1.1370083649384
HNEAP_RS02270	HNEAP_RS02270	hypothetical protein	0.165974115024244	0.322516266421155
HNEAP_RS02275	HNEAP_RS02275	RES domain-containing protein	0.0552151914702186	0.0646315399075798
HNEAP_RS02305	HNEAP_RS02305	sel1 repeat family protein	-0.0753254627690828	-0.0112703804215004
HNEAP_RS02310	HNEAP_RS02310	cardiolipin synthase	-0.284766185078257	-0.24112370027398
HNEAP_RS02315	HNEAP_RS02315	short-chain dehydrogenase/reductase	0.00402619051718514	-0.0428712105313995
HNEAP_RS02320	HNEAP_RS02320	BAX inhibitor (BI)-1/YccA family protein	0.172205758270685	0.186017339892845
HNEAP_RS02325	HNEAP_RS02325	hypothetical protein	0.441583745273515	0.205939102148524
HNEAP_RS02330	HNEAP_RS02330	CBS domain-containing protein	0.105637944860767	0.154354963979564
HNEAP_RS02335	HNEAP_RS02335	HPP family protein	0.16467833984361	0.18341237201623
HNEAP_RS02340	HNEAP_RS02340	methyl-accepting chemotaxis protein	0.114234732007133	0.111579148942379
HNEAP_RS02345	HNEAP_RS02345	IclR family transcriptional regulator	-0.0603130896983523	0.087196959353038
HNEAP_RS02350	HNEAP_RS02350	DUF3429 domain-containing protein	-0.0387533540917355	0.063756312232538
HNEAP_RS02355	HNEAP_RS02355	DUF502 domain-containing protein	-0.275276414595458	-0.18195014675847
HNEAP_RS02370	HNEAP_RS02370	sodium/hydrogen exchanger	0.135865609649613	-0.00377864732567551
HNEAP_RS02390	HNEAP_RS02390	integrase	0.0844786233767703	0.0582433523707639
HNEAP_RS02400	HNEAP_RS02400	hypothetical protein	0.00315350737508299	-0.143021254000843
HNEAP_RS02425	HNEAP_RS02425	AlpA family phage regulatory protein	0.127551334055531	0.0233938816317819
HNEAP_RS02430	HNEAP_RS02430	NAD(P)-dependent oxidoreductase	0.00398130919257514	0.201430705943284
HNEAP_RS02440	HNEAP_RS02440	ABC transporter permease	-0.19494470894115	-0.602822676636872
HNEAP_RS02445	HNEAP_RS02445	ABC transporter ATP-binding protein	0.104020748604975	-0.513759259097577
HNEAP_RS02450	HNEAP_RS02450	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	0.224967917998125	0.172133568266613
HNEAP_RS02455	HNEAP_RS02455	phosphomannomutase/phosphoglucomutase	0.21458737651516	0.103456159557723
HNEAP_RS02460	HNEAP_RS02460	hypothetical protein	-0.0469676752998506	0.00795533671561768
HNEAP_RS02470	HNEAP_RS02470	GDP-mannose 4 6-dehydratase	0.188608349781531	0.065223728922407
HNEAP_RS02475	HNEAP_RS02475	GDP-6-deoxy-D-lyxo-4-hexulose reductase	0.105030788686792	0.116669400536927
HNEAP_RS02480	HNEAP_RS02480	glycosyltransferase family 1 protein	0.25694854351221	0.226612791314713
HNEAP_RS02485	HNEAP_RS02485	group 1 glycosyl transferase	0.078169530666132	0.0839481139051807
HNEAP_RS02490	HNEAP_RS02490	undecaprenyl-phosphate glucose phosphotransferase	0.137370629941131	0.130560317884967
HNEAP_RS02495	HNEAP_RS02495	nucleotidyltransferase family protein	-0.653351513240151	-0.857637682632555
HNEAP_RS02500	HNEAP_RS02500	TolC family type I secretion outer membrane protein	-0.558403362786539	-0.393375361145368
HNEAP_RS02515	HNEAP_RS02515	peroxiredoxin	0.0109519855592851	0.228170601532809
HNEAP_RS02525	HNEAP_RS02525	hypothetical protein	0.090900550238148	0.142409751178057
HNEAP_RS02530	HNEAP_RS02530	cation transporter	-0.0145608628228416	0.129258636365063
HNEAP_RS02535	HNEAP_RS02535	DUF1244 domain-containing protein	0.121289654164908	0.0555976326707468
HNEAP_RS02540	HNEAP_RS02540	BolA family transcriptional regulator	0.180977122629898	0.101669016866519
HNEAP_RS02545	HNEAP_RS02545	ribonuclease D	-0.0222896731110947	0.0519102000215005
HNEAP_RS02550	HNEAP_RS02550	peptidyl-prolyl cis-trans isomerase	0.109584894530235	-0.0390233902924555
HNEAP_RS02585	HNEAP_RS02585	response regulator	0.503026968285142	0.204006416412094
HNEAP_RS02595	HNEAP_RS02595	methyl-accepting chemotaxis sensory transducer	0.837785183297779	0.529354033502668
HNEAP_RS02600	HNEAP_RS02600	signal transduction histidine kinase	0.792870263409592	0.508991516924197
HNEAP_RS02605	HNEAP_RS02605	hypothetical protein	0.37495937812441	0.166929698318323
HNEAP_RS02610	HNEAP_RS02610	hypothetical protein	0.40254070523354	0.31193296936301
HNEAP_RS02615	HNEAP_RS02615	TonB-dependent receptor	0.0727264296315185	0.0928902028120276
HNEAP_RS02620	HNEAP_RS02620	ADP compounds hydrolase NudE	0.392607577198422	0.201183011694847
HNEAP_RS02625	HNEAP_RS02625	3'(2') 5'-bisphosphate nucleotidase	0.139413514889854	0.0729144000463492
HNEAP_RS02635	HNEAP_RS02635	MFS transporter	0.0616136772295026	0.16231871875941
HNEAP_RS02640	HNEAP_RS02640	YebC/PmpR family DNA-binding transcriptional regulator	-0.260777185596157	-0.346027320511291
HNEAP_RS02660	HNEAP_RS02660	tol-pal system-associated acyl-CoA thioesterase	0.226836036333802	-0.00959711187671053
HNEAP_RS02685	HNEAP_RS02685	tol-pal system protein YbgF	-0.228611475226206	-0.284242040271366
HNEAP_RS02690	HNEAP_RS02690	7-carboxy-7-deazaguanine synthase QueE	0.0364358644975306	-0.227473111388215
HNEAP_RS02695	HNEAP_RS02695	7-cyano-7-deazaguanine synthase QueC	-0.149662553170953	-0.2051043245639
HNEAP_RS02730	HNEAP_RS02730	hypothetical protein	-0.166729929742146	-0.048364694383439
HNEAP_RS02735	HNEAP_RS02735	hypothetical protein	0.175095886130509	0.0720130595713987
HNEAP_RS02740	HNEAP_RS02740	cytochrome c	0.360393664064329	0.316138358746043
HNEAP_RS02745	HNEAP_RS02745	purine or other phosphorylase family 1	0.144487594876403	0.196699589672833
HNEAP_RS02750	HNEAP_RS02750	adenine phosphoribosyltransferase	0.178728366697409	0.0107324759721029
HNEAP_RS02755	HNEAP_RS02755	Smr protein/MutS2	0.224702122562837	0.508882456771292
HNEAP_RS02765	HNEAP_RS02765	protein-L-isoaspartate(D-aspartate) O-methyltransferase	0.0767729889636786	-0.0102368064176875
HNEAP_RS02770	HNEAP_RS02770	DedA family protein	0.240221637662909	0.213100751567266
HNEAP_RS02775	HNEAP_RS02775	hypothetical protein	1.18105443107764	0.746327217595941
HNEAP_RS02785	HNEAP_RS02785	hypothetical protein	0.090050475687994	-0.633224523113254
HNEAP_RS02790	HNEAP_RS02790	zinc transporter ZntB	0.0670807259234132	0.261591007099426
HNEAP_RS02795	HNEAP_RS02795	class I SAM-dependent methyltransferase	0.0698741412266703	0.0575204605167321
HNEAP_RS02800	HNEAP_RS02800	Fur family transcriptional regulator	-0.0885408225355598	-0.0229094766163825
HNEAP_RS02805	HNEAP_RS02805	MBL fold metallo-hydrolase	0.0950310628748771	0.0723314426930643
HNEAP_RS02810	HNEAP_RS02810	hypothetical protein	0.0521923461010561	-0.157363013160699
HNEAP_RS02815	HNEAP_RS02815	hypothetical protein	-0.0733292937035501	-0.0292142389118903
HNEAP_RS02825	HNEAP_RS02825	hypothetical protein	0.0194697552406991	-0.0332181117303706
HNEAP_RS02830	HNEAP_RS02830	sulfurtransferase	0.233162600975064	0.197706890610135
HNEAP_RS02855	HNEAP_RS02855	exodeoxyribonuclease V subunit gamma	-0.480448606082157	-0.503058055413679
HNEAP_RS02860	HNEAP_RS02860	GGDEF domain-containing protein	0.137253940450426	0.213383133105757
HNEAP_RS02875	HNEAP_RS02875	hypothetical protein	0.0186977962338932	0.0218739942332409
HNEAP_RS02880	HNEAP_RS02880	ABC transporter ATP-binding protein	0.16005317220411	0.108492299169114
HNEAP_RS02885	HNEAP_RS02885	hypothetical protein	-0.0901157373318691	-0.00945442542885128
HNEAP_RS02895	HNEAP_RS02895	MarC family protein	0.0651767515170083	0.147404192787802
HNEAP_RS02900	HNEAP_RS02900	phosphatidylethanolamine N-methyltransferase	0.166827732827307	0.0603783029922736
HNEAP_RS02905	HNEAP_RS02905	biopolymer transporter ExbD	0.279909460174635	0.0852959108654637
HNEAP_RS02910	HNEAP_RS02910	MotA/TolQ/ExbB proton channel family protein	-0.0236398327199344	0.205933052302245
HNEAP_RS02920	HNEAP_RS02920	catecholate siderophore receptor Fiu	0.0208900818293074	0.136637604748819
HNEAP_RS02925	HNEAP_RS02925	Fe2+-dependent dioxygenase	0.0281572302159877	0.0933278983762126
HNEAP_RS02935	HNEAP_RS02935	glucan biosynthesis protein D	0.134070377208681	0.110694149821291
HNEAP_RS02940	HNEAP_RS02940	glucans biosynthesis glucosyltransferase MdoH	0.0903501529094775	0.0519237738349616
HNEAP_RS02945	HNEAP_RS02945	hypothetical protein	0.177625945260371	0.0275207114702438
HNEAP_RS02950	HNEAP_RS02950	glucan biosynthesis protein G	0.1601703855073	0.00690565304914495
HNEAP_RS02960	HNEAP_RS02960	DUF465 domain-containing protein	-0.124141806998479	0.255724528580791
HNEAP_RS03000	HNEAP_RS03000	complex I NDUFA9 subunit family protein	0.133581239269954	0.181443217871832
HNEAP_RS03005	HNEAP_RS03005	membrane protein	0.0475856177628004	0.193926912617238
HNEAP_RS03010	HNEAP_RS03010	membrane protein	0.0971212356531991	0.189539455931028
HNEAP_RS03015	HNEAP_RS03015	pyridine nucleotide-disulfide oxidoreductase	0.154471859626303	0.298442936053002
HNEAP_RS03025	HNEAP_RS03025	50S ribosomal protein L3 N(5)-glutamine methyltransferase	0.0804752019634926	0.0346841215109214
HNEAP_RS03035	HNEAP_RS03035	hypothetical protein	0.00157120867711016	0.0123199152603803
HNEAP_RS03040	HNEAP_RS03040	diguanylate cyclase	0.166610293237302	0.0189634089288284
HNEAP_RS03055	HNEAP_RS03055	TatD family deoxyribonuclease	-0.0277559328722203	0.162306120397949
HNEAP_RS03070	HNEAP_RS03070	hypothetical protein	0.0956006957951371	0.077772534852943
HNEAP_RS03075	HNEAP_RS03075	hypothetical protein	0.321610272728053	0.293471731098087
HNEAP_RS03095	HNEAP_RS03095	type I restriction-modification protein subunit M	0.153270445243293	0.147060037589679
HNEAP_RS03110	HNEAP_RS03110	hypothetical protein	0.163467392986356	0.0912812688276612
HNEAP_RS03115	HNEAP_RS03115	restriction endonuclease subunit R	0.0278682319871223	0.0227301637556359
HNEAP_RS03145	HNEAP_RS03145	DUF3417 domain-containing protein	0.0479492062428679	0.0757192320215269
HNEAP_RS03150	HNEAP_RS03150	flagellin	-0.126690778616671	-0.0205930247532413
HNEAP_RS03155	HNEAP_RS03155	flagellar protein FlaG	0.175086665997692	0.179704165405142
HNEAP_RS03160	HNEAP_RS03160	flagellar hook-associated 2 domain-containing protein	0.0599421046423954	-0.124870736067252
HNEAP_RS03165	HNEAP_RS03165	flagellar export chaperone FliS	-0.0356279678294683	-0.306532173693463
HNEAP_RS03170	HNEAP_RS03170	hypothetical protein	0.0132230664300199	-0.00186970636651881
HNEAP_RS03175	HNEAP_RS03175	hypothetical protein	-0.122012897269499	-0.152622451537639
HNEAP_RS03180	HNEAP_RS03180	NAD-dependent dehydratase	-0.255220998670689	-0.181006792398537
HNEAP_RS03185	HNEAP_RS03185	aminotransferase DegT	-0.441739653919697	-0.18435461703576
HNEAP_RS03190	HNEAP_RS03190	UDP-N-acetylglucosamine 2-epimerase (hydrolyzing)	-1.01169632267411	-1.18699892416884
HNEAP_RS03195	HNEAP_RS03195	N-acetylneuraminate synthase	-0.463309777285648	-0.210803305029411
HNEAP_RS03200	HNEAP_RS03200	sugar O-acyltransferase  sialic acid O-acetyltransferase NeuD family	-0.614395369794287	-0.749459877225665
HNEAP_RS03205	HNEAP_RS03205	alcohol dehydrogenase	-0.220173062459834	-0.202916784273707
HNEAP_RS03210	HNEAP_RS03210	acylneuraminate cytidylyltransferase family protein	0.0101062930016458	0.0987222194085409
HNEAP_RS03220	HNEAP_RS03220	DUF4124 domain-containing protein	0.359446788749329	0.194087269292221
HNEAP_RS03230	HNEAP_RS03230	DUF302 domain-containing protein	-1.04667653696131	-0.792748722331883
HNEAP_RS03235	HNEAP_RS03235	amino acid-binding ACT domain-containing protein	0.302153784000595	0.363732045227064
HNEAP_RS03240	HNEAP_RS03240	peroxiredoxin	-0.153490030355881	-0.19974085645873
HNEAP_RS03245	HNEAP_RS03245	phosphate starvation protein PhoH	-0.203932450460242	-0.1187962380381
HNEAP_RS03255	HNEAP_RS03255	hypothetical protein	0.194771958220875	0.231893789969779
HNEAP_RS03260	HNEAP_RS03260	alpha/beta hydrolase	0.114723933643961	0.0188912303496623
HNEAP_RS03265	HNEAP_RS03265	ribonuclease T	-0.15547991504687	-0.167960204614531
HNEAP_RS03275	HNEAP_RS03275	TIGR00341 family protein	0.123291777531606	0.171797572030003
HNEAP_RS03280	HNEAP_RS03280	ATP-dependent DNA helicase	0.124922827538712	0.0904419865936385
HNEAP_RS03290	HNEAP_RS03290	penicillin-binding protein 1B	-0.320029267099207	-0.482455231720286
HNEAP_RS03300	HNEAP_RS03300	glycine zipper 2TM domain-containing protein	0.0873831095381279	-0.10531715544103
HNEAP_RS03305	HNEAP_RS03305	DNA mismatch repair protein MutS	-0.0235087002017876	0.00857403343996435
HNEAP_RS03310	HNEAP_RS03310	septum site-determining protein MinC	-0.18651084474156	-0.910835523553684
HNEAP_RS03315	HNEAP_RS03315	cell division protein ZapD	-0.0762783293597713	-0.339646618129463
HNEAP_RS03320	HNEAP_RS03320	methionine synthase	0.136093069983795	0.0794826003729075
HNEAP_RS03325	HNEAP_RS03325	DUF2062 domain-containing protein	0.0480756594133833	-0.0737906195276902
HNEAP_RS03330	HNEAP_RS03330	MFS transporter	-1.61493143830197	-1.23482663421566
HNEAP_RS03335	HNEAP_RS03335	HlyD family secretion protein	-0.919673464370895	-1.21774614201557
HNEAP_RS03375	HNEAP_RS03375	GGDEF domain-containing protein	-0.3236047138425	-0.175016187468247
HNEAP_RS03380	HNEAP_RS03380	hypothetical protein	0.0874234102869285	0.0574037947842275
HNEAP_RS03390	HNEAP_RS03390	hypothetical protein	0.114231598760643	-0.0264962291613571
HNEAP_RS03395	HNEAP_RS03395	pyridoxamine 5'-phosphate oxidase-like FMN-binding protein	0.258565737809102	0.225948647257055
HNEAP_RS03400	HNEAP_RS03400	cytochrome c assembly protein	-0.333248176993429	-0.381852841370454
HNEAP_RS03405	HNEAP_RS03405	dimethylmenaquinone methyltransferase	0.0492494329293604	0.0258476396848852
HNEAP_RS03410	HNEAP_RS03410	SIS domain-containing protein	-0.156014344968286	-0.326621169052534
HNEAP_RS03415	HNEAP_RS03415	YraN family protein	-0.0830385721950925	-0.074624975661114
HNEAP_RS03420	HNEAP_RS03420	hypothetical protein	-0.0993891286647436	-0.290523554174366
HNEAP_RS03425	HNEAP_RS03425	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	0.0425284594768017	-0.013942582644135
HNEAP_RS03435	HNEAP_RS03435	outer membrane protein assembly factor BamC	-0.00939528738722067	-0.170606699246716
HNEAP_RS03445	HNEAP_RS03445	diguanylate cyclase	0.197756811676915	0.092098992472113
HNEAP_RS03450	HNEAP_RS03450	hypothetical protein	0.101055380529524	-0.0326078857533116
HNEAP_RS03460	HNEAP_RS03460	signal transduction histidine kinase	-0.0113294376137151	-0.0302729048186228
HNEAP_RS03465	HNEAP_RS03465	hypothetical protein	0.271445930123933	0.114503098423193
HNEAP_RS03470	HNEAP_RS03470	hypothetical protein	0.153287335437807	0.0216640536482474
HNEAP_RS03475	HNEAP_RS03475	hypothetical protein	0.131664655191226	-0.0539470716367535
HNEAP_RS03485	HNEAP_RS03485	DUF924 domain-containing protein	-0.598021553988858	-0.163954320852351
HNEAP_RS03490	HNEAP_RS03490	diguanylate cyclase	0.195328523047013	0.262697613949285
HNEAP_RS03495	HNEAP_RS03495	NAD(P)/FAD-dependent oxidoreductase	0.168342673412249	0.155054055619244
HNEAP_RS03500	HNEAP_RS03500	hypothetical protein	0.119149906920735	0.0661653372294977
HNEAP_RS03505	HNEAP_RS03505	DUF883 domain-containing protein	0.225206574492596	0.158780472535335
HNEAP_RS03525	HNEAP_RS03525	EVE domain-containing protein	0.107426192337745	-0.0863075489068897
HNEAP_RS03530	HNEAP_RS03530	5-formyltetrahydrofolate cyclo-ligase	-0.106692519954606	-0.187205155201712
HNEAP_RS03535	HNEAP_RS03535	S-adenosylmethionine-dependent methyltransferase	-0.03563293127554	0.0114678186937123
HNEAP_RS03545	HNEAP_RS03545	RNA polymerase sigma factor RpoE	-1.58001818182957	-0.919867948127036
HNEAP_RS03550	HNEAP_RS03550	hypothetical protein	-0.371492535069392	-0.411097003167924
HNEAP_RS03555	HNEAP_RS03555	hypothetical protein	-0.277014963847204	-0.130447555092672
HNEAP_RS03560	HNEAP_RS03560	hypothetical protein	-0.4092022477367	-0.245122373125639
HNEAP_RS03575	HNEAP_RS03575	hypothetical protein	0.0934823713015148	-0.0583458505708865
HNEAP_RS03580	HNEAP_RS03580	flagellar motor switch protein FliM	-0.0258702056022724	-0.0692174391950201
HNEAP_RS03585	HNEAP_RS03585	flagellar motor switch protein FliN	0.148600345314797	-0.149173012657476
HNEAP_RS03595	HNEAP_RS03595	flagellar biosynthetic protein FliP	0.0975648752226908	-0.152223676167508
HNEAP_RS03600	HNEAP_RS03600	flagellar biosynthetic protein FliQ	0.540278021900011	0.540912278714014
HNEAP_RS03605	HNEAP_RS03605	flagellar biosynthetic protein FliR	-0.10823621484608	-0.263492175239888
HNEAP_RS03610	HNEAP_RS03610	flagellar biosynthesis protein FlhB	-0.267595313078018	-0.195052773610457
HNEAP_RS03620	HNEAP_RS03620	flagellar biosynthesis protein FlhF	-0.0893938604200017	0.0802058512502109
HNEAP_RS03625	HNEAP_RS03625	MinD/ParA family protein	-2.19480894312818	-2.68568171721296
HNEAP_RS03630	HNEAP_RS03630	RNA polymerase sigma factor FliA	0.0909898780110336	0.0539858465727844
HNEAP_RS03635	HNEAP_RS03635	chemotaxis protein CheY	0.134271410420186	0.218795047437088
HNEAP_RS03640	HNEAP_RS03640	hypothetical protein	0.143219646484561	-0.00249259311654942
HNEAP_RS03645	HNEAP_RS03645	chemotaxis protein CheA	0.125080584562536	0.106396828454317
HNEAP_RS03650	HNEAP_RS03650	chemotaxis response regulator protein-glutamate methylesterase	0.0145162391113519	-0.15192769119479
HNEAP_RS03655	HNEAP_RS03655	ParA family protein	0.218217674235964	0.0615362882771697
HNEAP_RS03660	HNEAP_RS03660	hypothetical protein	0.0227105714466396	0.0142706917954651
HNEAP_RS03665	HNEAP_RS03665	hypothetical protein	-0.0289487647670147	0.336962032849153
HNEAP_RS03670	HNEAP_RS03670	DUF2802 domain-containing protein	0.0748691381567994	-0.107451248703807
HNEAP_RS03675	HNEAP_RS03675	DUF3488 domain-containing protein	0.126013081346138	0.0270461583088971
HNEAP_RS03680	HNEAP_RS03680	DUF58 domain-containing protein	0.0974592626055382	0.121993810442022
HNEAP_RS03685	HNEAP_RS03685	AI-2E family transporter	-0.474679583176944	-0.385811784357811
HNEAP_RS03695	HNEAP_RS03695	hypothetical protein	0.0290670539568535	0.098149922053038
HNEAP_RS03700	HNEAP_RS03700	hypothetical protein	0.213869930106768	0.138793243717596
HNEAP_RS03705	HNEAP_RS03705	phosphatase	0.0401557599989961	-0.016276044565506
HNEAP_RS03710	HNEAP_RS03710	hypothetical protein	0.0677169128183131	-0.194531868718156
HNEAP_RS03715	HNEAP_RS03715	peptidyl-prolyl cis-trans isomerase	0.192692971835766	0.157376425017487
HNEAP_RS03725	HNEAP_RS03725	DUF2069 domain-containing protein	0.0368904206143122	0.0330580307188716
HNEAP_RS03730	HNEAP_RS03730	NAD(P)H:quinone oxidoreductase	-2.43379510187166	-1.46056665843637
HNEAP_RS03735	HNEAP_RS03735	TlpA family protein disulfide reductase	0.331151381324336	0.127024340934755
HNEAP_RS03740	HNEAP_RS03740	hypothetical protein	-0.0845737011451828	-0.119789788273243
HNEAP_RS03745	HNEAP_RS03745	TolC family protein	0.0336557165689618	0.0564318852012506
HNEAP_RS03750	HNEAP_RS03750	hypothetical protein	0.180574285788306	-0.0119849904828752
HNEAP_RS03755	HNEAP_RS03755	N-acetylglutaminylglutamine amidotransferase	-0.231940698741103	-0.408379803655912
HNEAP_RS03760	HNEAP_RS03760	FAD-dependent oxidoreductase	0.181694425245989	0.0201106567909219
HNEAP_RS03770	HNEAP_RS03770	PTS mannose transporter subunit IIA	0.0201707898629693	0.146293238099333
HNEAP_RS03775	HNEAP_RS03775	RNase adapter RapZ	0.260151358924926	0.0601495009880148
HNEAP_RS03790	HNEAP_RS03790	ribosomal subunit interface protein	-0.699755241009359	0.0836263425313083
HNEAP_RS03825	HNEAP_RS03825	hypothetical protein	0.0525808970668818	-0.0462678828086746
HNEAP_RS03835	HNEAP_RS03835	ABC transporter ATP-binding protein	-0.739552926888276	-0.496935092469384
HNEAP_RS03840	HNEAP_RS03840	ABC transporter permease	-0.856817112547699	-0.858806655995469
HNEAP_RS03845	HNEAP_RS03845	outer membrane lipid asymmetry maintenance protein MlaD	-0.475051546449182	-0.44839975352587
HNEAP_RS03850	HNEAP_RS03850	TolC family protein	-0.280727764291263	-0.162425508363265
HNEAP_RS03855	HNEAP_RS03855	toluene tolerance family protein	-0.250899565339451	-0.197753182167686
HNEAP_RS03860	HNEAP_RS03860	STAS domain-containing protein	-0.234941662273065	-0.12128217153441
HNEAP_RS03900	HNEAP_RS03900	recombination protein RecR	-0.240993478761176	-0.288645304970384
HNEAP_RS03910	HNEAP_RS03910	DUF1631 domain-containing protein	-0.0295021488206755	0.0928667888873577
HNEAP_RS03915	HNEAP_RS03915	glycogen synthase GlgA	-0.865797007479526	-0.848928063822204
HNEAP_RS03920	HNEAP_RS03920	1 4-alpha-glucan-branching protein	-0.413300188283641	-0.432735213823322
HNEAP_RS03925	HNEAP_RS03925	glucose-1-phosphate adenylyltransferase	0.0823543108050488	0.102171665134507
HNEAP_RS03930	HNEAP_RS03930	glycoside hydrolase	0.0545793314629079	-0.0201845475659535
HNEAP_RS03935	HNEAP_RS03935	4-alpha-glucanotransferase	0.0135576207998915	0.0783040626624221
HNEAP_RS03950	HNEAP_RS03950	multidrug ABC transporter substrate-binding protein	0.0851375316763782	-0.0057527487633777
HNEAP_RS03955	HNEAP_RS03955	ABC transporter ATP-binding protein	0.0353410459902077	-0.045803360412332
HNEAP_RS03960	HNEAP_RS03960	efflux RND transporter periplasmic adaptor subunit	-0.046306687683385	0.0445183336135221
HNEAP_RS03965	HNEAP_RS03965	RND transporter	0.137807203745729	0.0495776174588824
HNEAP_RS03975	HNEAP_RS03975	two-component sensor histidine kinase	-0.00821978201107887	0.011936640136408
