locusId	sysName	desc	setAS2 HCO	setAS3 LCO
HNEAP_RS03950	HNEAP_RS03950	multidrug ABC transporter substrate-binding protein	0.0909295989682128	-0.023527836328233
HNEAP_RS03955	HNEAP_RS03955	ABC transporter ATP-binding protein	0.0134908785315524	-0.0391555854470749
HNEAP_RS03960	HNEAP_RS03960	efflux RND transporter periplasmic adaptor subunit	-0.0342685562922043	0.0405802918311888
HNEAP_RS03965	HNEAP_RS03965	RND transporter	0.157055612092323	0.0731923929543026
HNEAP_RS03975	HNEAP_RS03975	two-component sensor histidine kinase	0.0273942160251632	-0.00521076408020704
HNEAP_RS03980	HNEAP_RS03980	DNA-binding response regulator	0.00188910828050481	0.0229245450356306
HNEAP_RS03985	HNEAP_RS03985	TolC family protein	0.142977271275925	0.167280421864961
HNEAP_RS03990	HNEAP_RS03990	efflux RND transporter periplasmic adaptor subunit	0.122567366268987	0.0473223134410681
HNEAP_RS03995	HNEAP_RS03995	AcrB/AcrD/AcrF family protein	0.0802919840214074	0.0210742394037329
HNEAP_RS04000	HNEAP_RS04000	hypothetical protein	0.294926505598552	0.00390867739976564
HNEAP_RS04005	HNEAP_RS04005	ABC transporter substrate-binding protein	-0.029807384305629	-0.147543702783873
HNEAP_RS04010	HNEAP_RS04010	nitrate ABC transporter permease	0.0333294862580669	-0.0392933288649129
HNEAP_RS04015	HNEAP_RS04015	ABC transporter ATP-binding protein	0.0857603494766597	-0.0222435247809507
HNEAP_RS04020	HNEAP_RS04020	creatininase	-0.179341308773044	-0.178364222882614
HNEAP_RS04025	HNEAP_RS04025	type III glutamate--ammonia ligase	-0.0309333438329862	-0.108494842521042
HNEAP_RS04030	HNEAP_RS04030	nickel-responsive transcriptional regulator NikR	-0.0419967933135421	-0.0602991026004309
HNEAP_RS04035	HNEAP_RS04035	urea carboxylase	0.0237867010427912	0.113997170323934
HNEAP_RS04040	HNEAP_RS04040	urea carboxylase	-0.0288323341150942	-0.0492122349592066
HNEAP_RS04045	HNEAP_RS04045	urea carboxylase	-0.0180555336938539	-0.0850677229040713
HNEAP_RS04060	HNEAP_RS04060	P-II family nitrogen regulator	-0.891344940586267	-0.40062980831051
HNEAP_RS04065	HNEAP_RS04065	glycine oxidase ThiO	-3.9802515598314	-3.60021265871175
HNEAP_RS04075	HNEAP_RS04075	VIT family protein	-0.0275206584490189	0.0212920646496766
HNEAP_RS04080	HNEAP_RS04080	hypothetical protein	-0.0910750412949302	-0.0506121008820752
HNEAP_RS04085	HNEAP_RS04085	bifunctional (p)ppGpp synthetase/guanosine-3' 5'-bis(diphosphate) 3'-pyrophosphohydrolase	0.00556672972870409	-0.0858143383280154
HNEAP_RS04090	HNEAP_RS04090	hypothetical protein	0.177355173702854	0.233072548204557
HNEAP_RS04095	HNEAP_RS04095	DUF3365 domain-containing protein	-0.0896713487404917	-0.108988324667424
HNEAP_RS04100	HNEAP_RS04100	molybdenum ABC transporter ATP-binding protein	-0.234326562536316	0.0834969421376277
HNEAP_RS04110	HNEAP_RS04110	molybdate ABC transporter substrate-binding protein	-1.5238331797313	-0.669863090279248
HNEAP_RS04115	HNEAP_RS04115	ModE family transcriptional regulator	0.0762588458431139	0.0964018018763717
HNEAP_RS04120	HNEAP_RS04120	hypothetical protein	-0.0345168281927162	0.047639452006214
HNEAP_RS04125	HNEAP_RS04125	deoxyribodipyrimidine photo-lyase	0.0301545721354302	0.0465551264828736
HNEAP_RS04130	HNEAP_RS04130	efflux RND transporter periplasmic adaptor subunit	0.0256121048261093	0.0164394940348132
HNEAP_RS04135	HNEAP_RS04135	AcrB/AcrD/AcrF family protein	0.0908067664679493	0.0138961876689176
HNEAP_RS04150	HNEAP_RS04150	CRISPR-associated endonuclease Cas2	0.45270784744471	0.499323014839161
HNEAP_RS04155	HNEAP_RS04155	type I-C CRISPR-associated endonuclease Cas1	0.0369341665706244	0.00280492368984753
HNEAP_RS04165	HNEAP_RS04165	type II toxin-antitoxin system PemK/MazF family toxin	-0.365056857690825	-0.347062368236142
HNEAP_RS04170	HNEAP_RS04170	CRISPR-associated protein Cas4	0.190808974956347	0.0824857578811997
HNEAP_RS04175	HNEAP_RS04175	type I-C CRISPR-associated protein Cas7/Csd2	-0.0145596106066925	0.0535887183373998
HNEAP_RS04180	HNEAP_RS04180	type I-C CRISPR-associated protein Cas8c/Csd1	0.102809356031541	-0.00494364438625006
HNEAP_RS04185	HNEAP_RS04185	type I-C CRISPR-associated protein Cas5	0.156637048071669	0.0191165010802603
HNEAP_RS04190	HNEAP_RS04190	CRISPR-associated helicase/endonuclease Cas3	0.0207063414327244	0.00592096416303001
HNEAP_RS04200	HNEAP_RS04200	hypothetical protein	0.00461644629789681	0.155242498403318
HNEAP_RS04205	HNEAP_RS04205	gamma-glutamyltransferase family protein	0.106884842897154	0.0257771102694555
HNEAP_RS04210	HNEAP_RS04210	C4-dicarboxylate ABC transporter	0.128476188593117	0.0783595496644196
HNEAP_RS04215	HNEAP_RS04215	C4-dicarboxylate ABC transporter permease	0.179291806208623	0.126063656370238
HNEAP_RS04220	HNEAP_RS04220	C4-dicarboxylate ABC transporter	0.0412850564436127	0.0323093513245887
HNEAP_RS04225	HNEAP_RS04225	Lrp/AsnC family transcriptional regulator	0.0281651415533659	-0.0498908025260398
HNEAP_RS04230	HNEAP_RS04230	GntR family transcriptional regulator	-0.0909476791195329	-0.188841068623208
HNEAP_RS04235	HNEAP_RS04235	hypothetical protein	0.227164866562317	-0.0758004329729101
HNEAP_RS04240	HNEAP_RS04240	allantoinase PuuE	0.0900721298497995	0.0483721188655171
HNEAP_RS04245	HNEAP_RS04245	OHCU decarboxylase	0.312706482552518	0.190830433713349
HNEAP_RS04250	HNEAP_RS04250	ABC transporter ATP-binding protein	-0.0311894009159577	-0.0124615455757429
HNEAP_RS04255	HNEAP_RS04255	ABC transporter permease	0.0555751465036636	-0.0904547640442814
HNEAP_RS04260	HNEAP_RS04260	ABC transporter permease	0.066518135977061	-0.00548362157899263
HNEAP_RS04265	HNEAP_RS04265	8-oxoguanine deaminase	-0.0246646998998656	-0.0648349665039856
HNEAP_RS04270	HNEAP_RS04270	nucleoside deaminase	-0.11134043738949	-0.141064093508017
HNEAP_RS04275	HNEAP_RS04275	uracil phosphoribosyltransferase	0.0206256515341643	-0.130475248561202
HNEAP_RS04280	HNEAP_RS04280	cytosine deaminase	0.0698691705540142	0.0142342797005153
HNEAP_RS04285	HNEAP_RS04285	DUF3225 domain-containing protein	0.111448274305415	0.0618029001818119
HNEAP_RS04290	HNEAP_RS04290	AtzE family amidohydrolase	0.141119140981756	0.0345070357818535
HNEAP_RS04300	HNEAP_RS04300	cysteine hydrolase	0.100406103513829	-0.111110173398115
HNEAP_RS04305	HNEAP_RS04305	ABC transporter ATP-binding protein	0.0352734460679418	-0.0422907977583389
HNEAP_RS04310	HNEAP_RS04310	cysteine hydrolase	0.094482643472606	0.0865912456993225
HNEAP_RS04315	HNEAP_RS04315	ABC transporter permease	0.185568626206351	0.00546134677604471
HNEAP_RS04320	HNEAP_RS04320	ABC transporter permease	0.174477737928187	-0.0383337711036393
HNEAP_RS04325	HNEAP_RS04325	BMP family ABC transporter substrate-binding protein	-0.0162074634881737	0.00964914373947856
HNEAP_RS04330	HNEAP_RS04330	hypothetical protein	0.261853825028303	0.0409886815577662
HNEAP_RS04335	HNEAP_RS04335	GntR family transcriptional regulator	0.0469187821078769	-0.0379565466170106
HNEAP_RS04340	HNEAP_RS04340	hypothetical protein	0.351672269959307	0.308133000097152
HNEAP_RS04345	HNEAP_RS04345	nucleoside deaminase	0.139423846966599	0.21251122572224
HNEAP_RS04355	HNEAP_RS04355	xanthine dehydrogenase molybdopterin binding subunit	0.0412729802458589	-0.0289993589431017
HNEAP_RS04360	HNEAP_RS04360	xanthine dehydrogenase small subunit	-0.0266222351232237	0.0727762716756324
HNEAP_RS04365	HNEAP_RS04365	hydroxyisourate hydrolase	0.047945331999256	0.0866037755653633
HNEAP_RS04370	HNEAP_RS04370	amidase	0.119142666095414	0.12592248025198
HNEAP_RS04375	HNEAP_RS04375	sulfite exporter TauE/SafE family protein	0.224574135498491	0.021251455285471
HNEAP_RS04380	HNEAP_RS04380	alanine--glyoxylate aminotransferase family protein	-0.0129305714312835	-0.0206936119679089
HNEAP_RS04385	HNEAP_RS04385	allantoate amidohydrolase	0.0462236596480956	-0.0566486684837226
HNEAP_RS04390	HNEAP_RS04390	regulator of ribonuclease activity A	-0.0763684074192632	-0.0270337386712196
HNEAP_RS04395	HNEAP_RS04395	adenosine deaminase	-0.0543047262486933	-0.100603356840315
HNEAP_RS04400	HNEAP_RS04400	BMP family ABC transporter substrate-binding protein	0.203578584637674	-0.038872190606396
HNEAP_RS04405	HNEAP_RS04405	hypothetical protein	0.00991024784335082	0.0187378906487758
HNEAP_RS04410	HNEAP_RS04410	formamidase	-0.0201229192348222	-0.0380480040350832
HNEAP_RS04415	HNEAP_RS04415	amino acid ABC transporter ATP-binding protein	0.116991368321644	0.0959085777572799
HNEAP_RS04440	HNEAP_RS04440	oxygen-independent coproporphyrinogen III oxidase	-0.0978879942055872	0.0683974038514794
HNEAP_RS04445	HNEAP_RS04445	hypothetical protein	0.00582881157526494	-0.101926129019251
HNEAP_RS04450	HNEAP_RS04450	ABC transporter ATP-binding protein	-0.184399869763397	0.0334108363997689
HNEAP_RS04455	HNEAP_RS04455	ABC transporter permease	0.0917162091812296	-0.00757151733295292
HNEAP_RS04460	HNEAP_RS04460	collagenase-like protease	0.0426843412277851	0.0320555567877587
HNEAP_RS04465	HNEAP_RS04465	EAL domain-containing protein	-0.0371958070497218	0.0750077019723054
HNEAP_RS04470	HNEAP_RS04470	DUF202 domain-containing protein	-0.626518843705865	-0.924551847698861
HNEAP_RS04480	HNEAP_RS04480	translesion error-prone DNA polymerase V subunit UmuC	-0.09704708101596	-0.1575807712823
HNEAP_RS04485	HNEAP_RS04485	cation acetate symporter	0.204230574049561	-0.162720370618164
HNEAP_RS04490	HNEAP_RS04490	DUF485 domain-containing protein	0.214952850059274	0.109564924008674
HNEAP_RS04495	HNEAP_RS04495	MoxR family ATPase	0.261694022741821	0.0316103492419053
HNEAP_RS04500	HNEAP_RS04500	hypothetical protein	0.078717072472541	0.0795653391521576
HNEAP_RS04505	HNEAP_RS04505	hypothetical protein	-0.329721137939155	-0.317539467608579
HNEAP_RS04520	HNEAP_RS04520	Xaa-Pro aminopeptidase	-0.630421377857235	-0.290075007406076
HNEAP_RS04525	HNEAP_RS04525	hypothetical protein	0.136715032915845	-0.155086017365638
HNEAP_RS04540	HNEAP_RS04540	hypothetical protein	-0.0518512503218584	-0.217993207451555
HNEAP_RS04550	HNEAP_RS04550	phosphate starvation-inducible protein PsiE	0.324441997639612	0.0384818259471915
HNEAP_RS04565	HNEAP_RS04565	microcompartments protein	0.0721682866436026	-0.788681577190594
HNEAP_RS04570	HNEAP_RS04570	hypothetical protein	0.137443482838358	-0.649768483185987
HNEAP_RS04575	HNEAP_RS04575	CbbQ/NirQ/NorQ/GpvN family protein	-0.0895634570706552	-0.78653176260692
HNEAP_RS04580	HNEAP_RS04580	nitrogen regulatory protein P-II	-0.943593089252547	-0.0978906157840944
HNEAP_RS04585	HNEAP_RS04585	DUF2309 domain-containing protein	-0.395081591520176	-1.61880780690685
HNEAP_RS04590	HNEAP_RS04590	hypothetical protein	-0.0355466984218191	-1.15528991744949
HNEAP_RS04595	HNEAP_RS04595	oxidoreductase	-0.252624445760402	-1.65225885377344
HNEAP_RS04600	HNEAP_RS04600	VWA domain-containing protein	-0.0536980045136506	-0.415694067238611
HNEAP_RS04605	HNEAP_RS04605	hypothetical protein	0.236979156389273	0.0585277681489496
HNEAP_RS04610	HNEAP_RS04610	ParA family protein	-0.0370542483937779	-0.669689177309246
HNEAP_RS04615	HNEAP_RS04615	hypothetical protein	-0.386457492146518	-4.70129878382607
HNEAP_RS04620	HNEAP_RS04620	major carboxysome shell protein 1B	-0.0849489384980888	-1.95217712735392
HNEAP_RS04625	HNEAP_RS04625	major carboxysome shell protein 1A	0.178085467335705	-4.83419305432341
HNEAP_RS04630	HNEAP_RS04630	major carboxysome shell protein 1C	-0.126904254939467	-7.16302951855295
HNEAP_RS04635	HNEAP_RS04635	carboxysome peptide B	0.109867238485934	-5.6584857002871
HNEAP_RS04640	HNEAP_RS04640	carboxysome peptide A	-0.405468838992643	-5.86840876966133
HNEAP_RS04645	HNEAP_RS04645	carboxysome shell carbonic anhydrase	0.212415903349461	-4.98627574254054
HNEAP_RS04650	HNEAP_RS04650	hypothetical protein	0.105510619533071	-7.9365152455201
HNEAP_RS04655	HNEAP_RS04655	ribulose bisphosphate carboxylase small subunit	0.109599849913045	-6.01815588916601
HNEAP_RS04660	HNEAP_RS04660	ribulose bisphosphate carboxylase large chain	0.0435101050160096	-6.69784322518985
HNEAP_RS04665	HNEAP_RS04665	copper-translocating P-type ATPase	-0.107378119737406	-0.0689302732143542
HNEAP_RS04670	HNEAP_RS04670	DUF302 domain-containing protein	-0.245621626702205	0.0441283890883337
HNEAP_RS04675	HNEAP_RS04675	heavy metal transport/detoxification protein	0.296092250057498	0.0926722410463707
HNEAP_RS04680	HNEAP_RS04680	hypothetical protein	0.137443482838358	0.258123636267604
HNEAP_RS04685	HNEAP_RS04685	NnrS family protein	0.121107058703867	0.100461332894502
HNEAP_RS04690	HNEAP_RS04690	hypothetical protein	0.0481223389365848	0.0355285085578441
HNEAP_RS04695	HNEAP_RS04695	Rrf2 family transcriptional regulator	0.102049576303164	0.390325498738841
HNEAP_RS04705	HNEAP_RS04705	hypothetical protein	0.203504451838185	0.104873891962893
HNEAP_RS04710	HNEAP_RS04710	hypothetical protein	0.171390814761696	0.283594323783722
HNEAP_RS04715	HNEAP_RS04715	hypothetical protein	0.0602144094664965	0.113279352061731
HNEAP_RS04720	HNEAP_RS04720	hypothetical protein	0.148818967969525	0.142703185458899
HNEAP_RS04725	HNEAP_RS04725	hypothetical protein	0.0670541549469608	-0.0383337711036393
HNEAP_RS04730	HNEAP_RS04730	hypothetical protein	0.0935470529255529	-0.0423214795798081
HNEAP_RS04735	HNEAP_RS04735	hypothetical protein	0.180284433368652	0.0456911569330245
HNEAP_RS04745	HNEAP_RS04745	IS30 family transposase	0.120860598642755	-0.0118877907998378
HNEAP_RS04760	HNEAP_RS04760	conjugative relaxase	0.199875161726533	0.0508802297650632
HNEAP_RS04765	HNEAP_RS04765	phosphate acetyltransferase	-0.0319905298030179	-0.265228410998946
HNEAP_RS04770	HNEAP_RS04770	metallophosphoesterase	0.176567639693451	0.0759176326495137
HNEAP_RS04780	HNEAP_RS04780	beta-ketoacyl synthase	-1.23250612691195	-0.922856553683704
HNEAP_RS04795	HNEAP_RS04795	TauD/TfdA family dioxygenase	0.135511517312432	0.181401530109614
HNEAP_RS04800	HNEAP_RS04800	hypothetical protein	0.263573366400986	0.216288394913954
HNEAP_RS04805	HNEAP_RS04805	phosphopantetheine-binding protein	0.427456397648958	0.385208060410369
HNEAP_RS04810	HNEAP_RS04810	type I polyketide synthase	0.180425010514753	0.185304257512527
HNEAP_RS04815	HNEAP_RS04815	AMP-dependent ligase	0.152805867705066	0.240063019596862
HNEAP_RS04820	HNEAP_RS04820	transcription factor jumonji jmjC domain-containing protein	-0.0677520809727934	0.0738329371442674
HNEAP_RS04835	HNEAP_RS04835	LuxR family transcriptional regulator	-0.39689294481283	0.209593742339946
HNEAP_RS04850	HNEAP_RS04850	hypothetical protein	0.185217728699532	-0.0583326364085934
HNEAP_RS04855	HNEAP_RS04855	hypothetical protein	0.244103590822655	0.0508085756226269
HNEAP_RS04860	HNEAP_RS04860	site-specific integrase	0.21094129548775	0.28710880795996
HNEAP_RS04865	HNEAP_RS04865	phosphopyruvate hydratase	0.168868968057012	0.0773627508756434
HNEAP_RS04870	HNEAP_RS04870	plasma-membrane proton-efflux P-type ATPase	0.0366276725106207	-0.0573929324262075
HNEAP_RS04875	HNEAP_RS04875	polyphosphate kinase 2	-0.00686442956360978	0.0872944818195833
HNEAP_RS04880	HNEAP_RS04880	hypothetical protein	0.248034344898269	0.0634197276970934
HNEAP_RS04885	HNEAP_RS04885	XRE family transcriptional regulator	0.0707298130903586	0.0193817267526475
HNEAP_RS04895	HNEAP_RS04895	hypothetical protein	0.161526927959807	0.17682048433167
HNEAP_RS04900	HNEAP_RS04900	M48 family peptidase	-0.0345474793225318	-0.0193267219940001
HNEAP_RS04905	HNEAP_RS04905	leucyl aminopeptidase	-1.16511928718207	-1.55430017923326
HNEAP_RS04910	HNEAP_RS04910	hypothetical protein	-0.540628422274279	0.0413934213670943
HNEAP_RS04915	HNEAP_RS04915	NlpC/P60 family protein	0.12502422358429	-0.0484681482373528
HNEAP_RS04920	HNEAP_RS04920	bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL	0.0523755649168827	0.042240098254501
HNEAP_RS04925	HNEAP_RS04925	ABC transporter ATP-binding protein	0.158135877991459	0.0550288931920981
HNEAP_RS04940	HNEAP_RS04940	DUF423 domain-containing protein	0.277168246504972	0.286037499712052
HNEAP_RS04945	HNEAP_RS04945	outer membrane protein assembly factor BamE	0.0752280863926611	0.188735137442282
HNEAP_RS04950	HNEAP_RS04950	ferric iron uptake transcriptional regulator	-0.570375765668331	-0.418605852221806
HNEAP_RS04955	HNEAP_RS04955	DUF1134 domain-containing protein	-0.0452226601824792	-0.106756296643652
HNEAP_RS04960	HNEAP_RS04960	hypothetical protein	0.184511736495137	-0.318211687100847
HNEAP_RS04975	HNEAP_RS04975	RNA pyrophosphohydrolase	-0.0553758231147423	-0.362397610334993
HNEAP_RS04980	HNEAP_RS04980	phosphoenolpyruvate-protein phosphotransferase PtsP	0.192101664271183	0.182598172768778
HNEAP_RS05015	HNEAP_RS05015	glucose-6-phosphate dehydrogenase	-0.15125292911549	-0.308981361047309
HNEAP_RS05020	HNEAP_RS05020	6-phosphogluconate dehydrogenase (decarboxylating)	0.0264413213986039	-0.494771386373783
HNEAP_RS05030	HNEAP_RS05030	cation transporter	0.123322374593705	-0.154579674293057
HNEAP_RS05035	HNEAP_RS05035	glycerol kinase	-0.0183734637215736	-0.0733792005741218
HNEAP_RS05040	HNEAP_RS05040	ABC transporter ATP-binding protein/permease	0.0766497199517406	0.0500078760465428
HNEAP_RS05045	HNEAP_RS05045	hypothetical protein	0.0282461349591916	0.147967059292517
HNEAP_RS05055	HNEAP_RS05055	alanine racemase	0.0242692884501636	0.108507617225632
HNEAP_RS05060	HNEAP_RS05060	glutamine amidotransferase	0.252086048779481	0.394625636172466
HNEAP_RS05090	HNEAP_RS05090	hypothetical protein	0.12553262021269	0.124655183128297
HNEAP_RS05100	HNEAP_RS05100	ABC transporter ATP-binding protein	-0.00813334144725886	-0.0870490561366672
HNEAP_RS05110	HNEAP_RS05110	SMC-Scp complex subunit ScpB	-0.131126981365286	-0.241515588474252
HNEAP_RS05115	HNEAP_RS05115	hypothetical protein	-0.0700461158490349	-0.141619328907391
HNEAP_RS05125	HNEAP_RS05125	AcrB/AcrD/AcrF family protein	0.132678690175746	0.113379740838855
HNEAP_RS05130	HNEAP_RS05130	efflux RND transporter periplasmic adaptor subunit	0.185391267730626	0.0484768361260812
HNEAP_RS05135	HNEAP_RS05135	TolC family protein	0.127006314364142	0.0598777214998929
HNEAP_RS05140	HNEAP_RS05140	hypothetical protein	0.128378670255291	0.165255642048351
HNEAP_RS05145	HNEAP_RS05145	hypothetical protein	0.0554317873302086	0.0410789374332303
HNEAP_RS05150	HNEAP_RS05150	nitroreductase family protein	0.291945615607201	0.0961423943343824
HNEAP_RS05155	HNEAP_RS05155	pirin family protein	0.144585552082377	-0.0392290209250383
HNEAP_RS05160	HNEAP_RS05160	polyisoprenoid-binding protein	0.181022750415258	0.113840828201255
HNEAP_RS05165	HNEAP_RS05165	LysR family transcriptional regulator	0.431300812139052	0.325912886088452
HNEAP_RS05170	HNEAP_RS05170	rhodanese-like domain-containing protein	0.352148926809456	0.186482988834745
HNEAP_RS05175	HNEAP_RS05175	fluoride efflux transporter CrcB	-0.434398096149357	-0.207210683113086
HNEAP_RS05180	HNEAP_RS05180	tRNA epoxyqueuosine(34) reductase QueG	-0.0688890876019919	-0.0616692005842143
HNEAP_RS05185	HNEAP_RS05185	hypothetical protein	0.4252663671591	-0.0148358087347056
HNEAP_RS05195	HNEAP_RS05195	recombination-associated protein RdgC	0.0806371272198856	0.200122612009489
HNEAP_RS05200	HNEAP_RS05200	aminopeptidase N	-0.0704324040033697	-0.167447149028964
HNEAP_RS05205	HNEAP_RS05205	flagellar motor stator protein MotA	0.236979156389273	0.0823872323379025
HNEAP_RS05210	HNEAP_RS05210	motility protein MotB	0.372331009284158	0.0534948631481598
HNEAP_RS05215	HNEAP_RS05215	class I SAM-dependent methyltransferase	0.502817635099769	0.295891682587106
HNEAP_RS05225	HNEAP_RS05225	DUF815 domain-containing protein	0.198010104435831	0.115018928943966
HNEAP_RS05255	HNEAP_RS05255	protein-(glutamine-N5) methyltransferase  release factor-specific	-2.33186367896861	-2.09621468718414
HNEAP_RS05260	HNEAP_RS05260	hypothetical protein	-0.243013784730341	0.380950699275391
HNEAP_RS05275	HNEAP_RS05275	GNAT family N-acetyltransferase	0.0681600921731302	0.360291904143344
HNEAP_RS05280	HNEAP_RS05280	hypothetical protein	0.293247376036018	0.16401270803105
HNEAP_RS05295	HNEAP_RS05295	methionine--tRNA ligase	-0.0398610489695521	-0.173263351189749
HNEAP_RS05300	HNEAP_RS05300	hypothetical protein	-0.181116845287754	-0.115763535056226
HNEAP_RS05310	HNEAP_RS05310	peroxiredoxin	0.0894219679754151	-0.0383337711036393
HNEAP_RS05315	HNEAP_RS05315	hypothetical protein	-0.147684693846053	-0.213544255710015
HNEAP_RS05320	HNEAP_RS05320	hypothetical protein	-0.0260552494445214	-0.0376757573905735
HNEAP_RS05330	HNEAP_RS05330	energy-dependent translational throttle protein EttA	-0.220021635993263	-0.185479300899388
HNEAP_RS05335	HNEAP_RS05335	HDOD domain-containing protein	0.0327461041716655	-0.197568433779765
HNEAP_RS05340	HNEAP_RS05340	hypothetical protein	0.164570660861223	-0.133462343131773
HNEAP_RS05345	HNEAP_RS05345	ADP-ribose pyrophosphatase	0.149516315138934	0.0754663556213409
HNEAP_RS05355	HNEAP_RS05355	hypothetical protein	-0.156799223517767	-0.130275474062787
HNEAP_RS05360	HNEAP_RS05360	YebC/PmpR family DNA-binding regulatory protein	0.337471524299444	0.184443112604407
HNEAP_RS05365	HNEAP_RS05365	hypothetical protein	-0.120572848228811	-0.418605852221807
HNEAP_RS05370	HNEAP_RS05370	YcgN family cysteine cluster protein	0.346783165394015	0.160737575998191
HNEAP_RS05375	HNEAP_RS05375	tRNA glutamyl-Q(34) synthetase GluQRS	0.154976643520426	0.134713948096573
HNEAP_RS05380	HNEAP_RS05380	lytic transglycosylase	-1.04312876280346	-1.37090911019051
HNEAP_RS05385	HNEAP_RS05385	exodeoxyribonuclease I	0.135881279068075	0.0506712349551055
HNEAP_RS05400	HNEAP_RS05400	endonuclease III	-0.15317509339447	-0.0910522036197019
HNEAP_RS05405	HNEAP_RS05405	hypothetical protein	-0.543239635730817	-0.0847266765880912
HNEAP_RS05410	HNEAP_RS05410	ATP:cob(I)alamin adenosyltransferase	0.211292512725623	-0.0110131651041279
HNEAP_RS05415	HNEAP_RS05415	pyridoxal phosphate-dependent aminotransferase	-0.301440758394853	-0.244557255546576
HNEAP_RS05420	HNEAP_RS05420	SAM-dependent methyltransferase	-0.0137578906411377	-0.149519465735256
HNEAP_RS05425	HNEAP_RS05425	DUF481 domain-containing protein	0.158537801786627	0.000785406214138362
HNEAP_RS05430	HNEAP_RS05430	1-acyl-sn-glycerol-3-phosphate acyltransferase	0.0175089459787703	-0.104320127133358
HNEAP_RS05445	HNEAP_RS05445	cyclophilin	-0.111958058831069	-0.186439943295953
HNEAP_RS05465	HNEAP_RS05465	transcription elongation factor GreB	0.149516315138934	-0.0489810153031467
HNEAP_RS05470	HNEAP_RS05470	lysine decarboxylase	-3.18087335849663	-3.11633628310491
HNEAP_RS05475	HNEAP_RS05475	UDP-glucose 4-epimerase GalE	0.248775583853119	0.24104237275467
HNEAP_RS05480	HNEAP_RS05480	sensor domain-containing diguanylate cyclase	0.170009889461582	0.113212701023819
HNEAP_RS05490	HNEAP_RS05490	LysR family transcriptional regulator	0.091022802773292	-8.05328411256961
HNEAP_RS05495	HNEAP_RS05495	VWA domain-containing protein	0.06088038732676	0.0310951473164369
HNEAP_RS05500	HNEAP_RS05500	CbbQ/NirQ/NorQ/GpvN family protein	0.020770606676197	0.182730079330473
HNEAP_RS05505	HNEAP_RS05505	ribulose-bisphosphate carboxylase	-0.359998720488726	-0.23636113287043
HNEAP_RS05510	HNEAP_RS05510	LysR family transcriptional regulator	0.0604815010234745	0.105119018977481
HNEAP_RS05515	HNEAP_RS05515	dicarboxylate/amino acid:cation symporter	0.0973870401053372	0.051122696350907
HNEAP_RS05520	HNEAP_RS05520	urea ABC transporter ATP-binding subunit UrtE	0.0307307766470561	0.0279125842370043
HNEAP_RS05525	HNEAP_RS05525	urea ABC transporter ATP-binding protein UrtD	-0.0519887397236918	0.0128774551038937
HNEAP_RS05530	HNEAP_RS05530	urea ABC transporter permease subunit UrtC	0.233755255514987	0.00371640778651461
HNEAP_RS05535	HNEAP_RS05535	urea ABC transporter permease subunit UrtB	0.261889617695605	0.129495812336479
HNEAP_RS05540	HNEAP_RS05540	urea ABC transporter substrate-binding protein	0.10319734662008	0.091101340622016
HNEAP_RS05545	HNEAP_RS05545	GntR family transcriptional regulator	0.242773120164246	0.199628751054894
HNEAP_RS05550	HNEAP_RS05550	urea carboxylase	0.118835943787598	0.107577355038325
HNEAP_RS05555	HNEAP_RS05555	allophanate hydrolase	0.0722776770247364	0.0510221225648717
HNEAP_RS05565	HNEAP_RS05565	molybdenum cofactor guanylyltransferase	-0.0897588171404049	-0.0477010846787049
HNEAP_RS05570	HNEAP_RS05570	uroporphyrinogen III synthase HEM4	0.21894523355901	0.0326954747582793
HNEAP_RS05575	HNEAP_RS05575	formate transporter	-0.0183905873934478	0.0209091964992414
HNEAP_RS05580	HNEAP_RS05580	uroporphyrinogen-III C-methyltransferase	0.0805775990467055	-0.0199239716438679
HNEAP_RS05585	HNEAP_RS05585	nitrate reductase	0.153093986013651	0.0121533340867348
HNEAP_RS05590	HNEAP_RS05590	nitrite reductase (NAD(P)H) small subunit	0.160253365746445	0.278988749111408
HNEAP_RS05595	HNEAP_RS05595	nitrite reductase large subunit	0.167538657891425	0.127064414447375
HNEAP_RS05600	HNEAP_RS05600	nitrate ABC transporter substrate-binding protein	0.0165141836239382	-0.0294408289075037
HNEAP_RS05605	HNEAP_RS05605	ABC transporter permease	0.136167839055254	0.0803854590084487
HNEAP_RS05610	HNEAP_RS05610	ABC transporter ATP-binding protein	-0.0849489384980906	0.104624182738403
HNEAP_RS05615	HNEAP_RS05615	ANTAR domain-containing protein with unknown sensor	0.124769652803248	0.105596021805729
HNEAP_RS05620	HNEAP_RS05620	cytochrome-c oxidase  cbb3-type subunit I	-0.179223215815909	-0.117537573469903
HNEAP_RS05625	HNEAP_RS05625	DNA helicase II	0.230480519090531	0.00104124655993942
HNEAP_RS05640	HNEAP_RS05640	cytochrome C prime	-0.0408739641560656	0.0888415828793363
HNEAP_RS05645	HNEAP_RS05645	methyl-accepting chemotaxis protein	0.0612994802211517	0.023497450226488
HNEAP_RS05680	HNEAP_RS05680	polynucleotide adenylyltransferase PcnB	-0.597010892171798	-0.582104584504687
HNEAP_RS05710	HNEAP_RS05710	Nif3-like dinuclear metal center hexameric protein	0.077856651044053	0.042129602962337
