locusId	sysName	desc	setAS2 HCO	setAS3 LCO
HNEAP_RS01885	HNEAP_RS01885	DUF302 domain-containing protein	0.124982879511342	0.0748759875954246
HNEAP_RS01890	HNEAP_RS01890	aromatic hydrocarbon degradation membrane protein	0.0315415172863913	-0.042361687688949
HNEAP_RS01900	HNEAP_RS01900	hypothetical protein	0.152312704588778	0.229286847050345
HNEAP_RS01905	HNEAP_RS01905	translational GTPase TypA	-2.60768257722124	-1.43147667842937
HNEAP_RS01920	HNEAP_RS01920	trigger factor	-0.164192502452964	-0.275066483461536
HNEAP_RS01925	HNEAP_RS01925	ATP-dependent Clp endopeptidase  proteolytic subunit ClpP	-0.946643375773157	-0.464508262225604
HNEAP_RS01930	HNEAP_RS01930	ATP-dependent Clp protease ATP-binding subunit ClpX	-0.204470513339186	-0.120645569016279
HNEAP_RS01935	HNEAP_RS01935	endopeptidase La	-0.869413146508188	-1.27657119421199
HNEAP_RS01940	HNEAP_RS01940	HU family DNA-binding protein	0.138216141714974	-0.479673660945274
HNEAP_RS01945	HNEAP_RS01945	peptidyl-prolyl cis-trans isomerase	-0.724638723567089	-1.10097384780399
HNEAP_RS01955	HNEAP_RS01955	ABC transporter substrate-binding protein	-0.125336566635942	-0.0549123720341012
HNEAP_RS01960	HNEAP_RS01960	hypothetical protein	0.216926794426921	0.129180212730088
HNEAP_RS01965	HNEAP_RS01965	FMN-binding negative transcriptional regulator	0.26467561242785	0.290318022020275
HNEAP_RS01970	HNEAP_RS01970	microcin C ABC transporter permease YejB	0.173177022806603	0.15384609075187
HNEAP_RS01975	HNEAP_RS01975	ABC transporter permease	0.107231938852832	0.0862252416692009
HNEAP_RS01980	HNEAP_RS01980	YkgJ family cysteine cluster protein	0.228818690495882	0.0989716632128879
HNEAP_RS01985	HNEAP_RS01985	ABC transporter substrate-binding protein	0.285258459703056	0.248086291244055
HNEAP_RS01990	HNEAP_RS01990	DUF1255 domain-containing protein	0.256761401067139	0.342162997955375
HNEAP_RS01995	HNEAP_RS01995	D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase	-0.484300161715958	-0.481517360928962
HNEAP_RS02000	HNEAP_RS02000	metal-dependent phosphohydrolase	0.187846909439574	0.240434242056597
HNEAP_RS02005	HNEAP_RS02005	single-stranded-DNA-specific exonuclease RecJ	0.100741436296311	0.0860269376152498
HNEAP_RS02010	HNEAP_RS02010	exopolyphosphatase	0.0694548920995777	0.0580384464924215
HNEAP_RS02040	HNEAP_RS02040	thioredoxin family protein	0.0286741025594841	0.0849783911333866
HNEAP_RS02045	HNEAP_RS02045	hypothetical protein	0.154818109052104	-0.0684098887485174
HNEAP_RS02050	HNEAP_RS02050	IS630 family transposase	0.122433590117009	0.0304670133927747
HNEAP_RS02070	HNEAP_RS02070	SPFH/Band 7/PHB domain protein	0.0343108685362941	0.106999587819981
HNEAP_RS02075	HNEAP_RS02075	hypothetical protein	-0.032118774502333	-0.103599317210817
HNEAP_RS02080	HNEAP_RS02080	NfeD family protein	-0.832210742901679	-0.332329086936175
HNEAP_RS02090	HNEAP_RS02090	16S rRNA (uracil(1498)-N(3))-methyltransferase	0.145575140026565	0.122142757455077
HNEAP_RS02110	HNEAP_RS02110	hypothetical protein	0.0102818457951299	0.0225711157315303
HNEAP_RS02115	HNEAP_RS02115	lipid hydroperoxide peroxidase	0.0325453301233152	0.0618169522595231
HNEAP_RS02120	HNEAP_RS02120	fructokinase	0.0399395948157979	-0.0217693911500412
HNEAP_RS02125	HNEAP_RS02125	arsenical efflux pump membrane protein ArsB	0.0548451972152266	-0.014545996770531
HNEAP_RS02130	HNEAP_RS02130	exodeoxyribonuclease VII large subunit	0.0591135953173714	0.0345556831999456
HNEAP_RS02135	HNEAP_RS02135	cytoplasmic domain of flagellar protein FhlB-like protein	-0.0602038820574604	-0.144517971579735
HNEAP_RS02140	HNEAP_RS02140	flagellar hook-length control protein FliK	0.280873283412288	0.205697665744175
HNEAP_RS02145	HNEAP_RS02145	sigma-54-dependent Fis family transcriptional regulator	0.21070722145845	0.145670168875444
HNEAP_RS02150	HNEAP_RS02150	flagellar hook-basal body complex protein FliE	0.324743110494416	0.283939382944694
HNEAP_RS02155	HNEAP_RS02155	flagellar M-ring protein FliF	0.164110380168196	0.118657058574971
HNEAP_RS02160	HNEAP_RS02160	flagellar motor switch protein FliG	0.157319170136547	0.0856164863789068
HNEAP_RS02165	HNEAP_RS02165	flagellar assembly protein FliH	-0.218161701285717	-0.277918763235354
HNEAP_RS02170	HNEAP_RS02170	flagellar protein export ATPase FliI	-0.229611404296345	-0.375208458782621
HNEAP_RS02175	HNEAP_RS02175	hypothetical protein	0.106375394777944	0.0885032442025917
HNEAP_RS02180	HNEAP_RS02180	flagellar hook-length control protein FliK	0.0862847968082354	-0.126551595145791
HNEAP_RS02185	HNEAP_RS02185	histone family protein nucleoid-structuring protein H-NS	-1.0606879266991	-0.788097491482889
HNEAP_RS02270	HNEAP_RS02270	hypothetical protein	-0.0921605749979326	0.0169311279354041
HNEAP_RS02275	HNEAP_RS02275	RES domain-containing protein	-0.121903995301249	-0.0623517531692279
HNEAP_RS02305	HNEAP_RS02305	sel1 repeat family protein	0.0508526523870367	0.03744891358253
HNEAP_RS02310	HNEAP_RS02310	cardiolipin synthase	-0.335065709674326	-0.578490421461774
HNEAP_RS02315	HNEAP_RS02315	short-chain dehydrogenase/reductase	0.000866743817533155	0.200628805690933
HNEAP_RS02320	HNEAP_RS02320	BAX inhibitor (BI)-1/YccA family protein	0.190840053751557	0.0532495562585442
HNEAP_RS02325	HNEAP_RS02325	hypothetical protein	0.421644094048272	0.362230072624631
HNEAP_RS02330	HNEAP_RS02330	CBS domain-containing protein	-0.0276948919153766	-0.0639770000404667
HNEAP_RS02335	HNEAP_RS02335	HPP family protein	0.131856960608792	0.00390946624127864
HNEAP_RS02340	HNEAP_RS02340	methyl-accepting chemotaxis protein	0.171527897152905	0.147381778714852
HNEAP_RS02345	HNEAP_RS02345	IclR family transcriptional regulator	0.0151765312584455	0.0718008142976467
HNEAP_RS02350	HNEAP_RS02350	DUF3429 domain-containing protein	-0.376235228164744	0.0463559475853739
HNEAP_RS02355	HNEAP_RS02355	DUF502 domain-containing protein	0.0768155970508309	-0.048557953652856
HNEAP_RS02370	HNEAP_RS02370	sodium/hydrogen exchanger	0.0859507386413823	-0.0373581592251497
HNEAP_RS02390	HNEAP_RS02390	integrase	0.031880365587182	0.0434902553683152
HNEAP_RS02400	HNEAP_RS02400	hypothetical protein	0.119610536791616	0.164024182085717
HNEAP_RS02425	HNEAP_RS02425	AlpA family phage regulatory protein	0.0653199582130011	0.151141881823491
HNEAP_RS02430	HNEAP_RS02430	NAD(P)-dependent oxidoreductase	0.227263223993838	0.201370417371971
HNEAP_RS02440	HNEAP_RS02440	ABC transporter permease	-0.54680852403943	-0.733172704632264
HNEAP_RS02445	HNEAP_RS02445	ABC transporter ATP-binding protein	-0.631003651455859	-1.03648512135228
HNEAP_RS02450	HNEAP_RS02450	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	0.260037421106602	0.116644637547054
HNEAP_RS02455	HNEAP_RS02455	phosphomannomutase/phosphoglucomutase	0.124795625952653	-0.0522524372105959
HNEAP_RS02460	HNEAP_RS02460	hypothetical protein	0.255497499678506	0.274532199324632
HNEAP_RS02470	HNEAP_RS02470	GDP-mannose 4 6-dehydratase	0.211592276385285	0.120219396916927
HNEAP_RS02475	HNEAP_RS02475	GDP-6-deoxy-D-lyxo-4-hexulose reductase	-0.0755701233798574	-0.102834367542371
HNEAP_RS02480	HNEAP_RS02480	glycosyltransferase family 1 protein	0.0681159021004456	0.111754543545166
HNEAP_RS02485	HNEAP_RS02485	group 1 glycosyl transferase	0.00760110231954325	-0.0291580612105751
HNEAP_RS02490	HNEAP_RS02490	undecaprenyl-phosphate glucose phosphotransferase	0.114824001440099	0.198344403222389
HNEAP_RS02495	HNEAP_RS02495	nucleotidyltransferase family protein	-0.672376299448635	-0.532910947471779
HNEAP_RS02500	HNEAP_RS02500	TolC family type I secretion outer membrane protein	-0.549369566396838	-0.554448883382813
HNEAP_RS02515	HNEAP_RS02515	peroxiredoxin	-0.0464788948147943	0.145968554614024
HNEAP_RS02525	HNEAP_RS02525	hypothetical protein	0.363119782207472	0.272805522464967
HNEAP_RS02530	HNEAP_RS02530	cation transporter	0.0922456376204375	0.231710989597293
HNEAP_RS02535	HNEAP_RS02535	DUF1244 domain-containing protein	-0.154509949055624	-0.093246771212903
HNEAP_RS02540	HNEAP_RS02540	BolA family transcriptional regulator	0.18216859719706	0.0957094910125891
HNEAP_RS02545	HNEAP_RS02545	ribonuclease D	0.0994761944620022	0.0690019071885111
HNEAP_RS02550	HNEAP_RS02550	peptidyl-prolyl cis-trans isomerase	-0.0293127538105127	-0.0710010030527846
HNEAP_RS02585	HNEAP_RS02585	response regulator	0.565475959472854	0.301965429447744
HNEAP_RS02595	HNEAP_RS02595	methyl-accepting chemotaxis sensory transducer	1.06608420370487	0.815392159323078
HNEAP_RS02600	HNEAP_RS02600	signal transduction histidine kinase	1.00296629267776	0.784480641160474
HNEAP_RS02605	HNEAP_RS02605	hypothetical protein	0.418324060907708	0.374626674712763
HNEAP_RS02610	HNEAP_RS02610	hypothetical protein	0.118995412543129	0.173263090731943
HNEAP_RS02615	HNEAP_RS02615	TonB-dependent receptor	0.164658946028786	0.16767805874087
HNEAP_RS02620	HNEAP_RS02620	ADP compounds hydrolase NudE	0.197478131423453	0.14386140340339
HNEAP_RS02625	HNEAP_RS02625	3'(2') 5'-bisphosphate nucleotidase	0.268393198036725	0.132280114949211
HNEAP_RS02635	HNEAP_RS02635	MFS transporter	0.13698674663343	0.140975449180697
HNEAP_RS02640	HNEAP_RS02640	YebC/PmpR family DNA-binding transcriptional regulator	0.130254856012292	0.0202292696420407
HNEAP_RS02650	HNEAP_RS02650	Holliday junction branch migration protein RuvA	-1.43775757577893	-0.88809328145961
HNEAP_RS02660	HNEAP_RS02660	tol-pal system-associated acyl-CoA thioesterase	0.235319419413318	0.204403643601557
HNEAP_RS02685	HNEAP_RS02685	tol-pal system protein YbgF	-0.00483469196558683	-0.137747539622664
HNEAP_RS02690	HNEAP_RS02690	7-carboxy-7-deazaguanine synthase QueE	-0.0178212770872443	0.0993983067294923
HNEAP_RS02695	HNEAP_RS02695	7-cyano-7-deazaguanine synthase QueC	-0.109952914554897	-0.236016584879917
HNEAP_RS02730	HNEAP_RS02730	hypothetical protein	-0.0606879266991038	0.185907299984168
HNEAP_RS02735	HNEAP_RS02735	hypothetical protein	0.0307870660064262	0.257291933220934
HNEAP_RS02740	HNEAP_RS02740	cytochrome c	0.140945934470547	0.228976021876053
HNEAP_RS02745	HNEAP_RS02745	purine or other phosphorylase family 1	0.0478780501529341	0.138055781722185
HNEAP_RS02750	HNEAP_RS02750	adenine phosphoribosyltransferase	0.0543315828994517	-0.0476833279571443
HNEAP_RS02755	HNEAP_RS02755	Smr protein/MutS2	0.0817990045650872	-0.0117384590165939
HNEAP_RS02765	HNEAP_RS02765	protein-L-isoaspartate(D-aspartate) O-methyltransferase	0.128275196407377	0.183890954385664
HNEAP_RS02770	HNEAP_RS02770	DedA family protein	0.0768155970508309	-0.0501600582493564
HNEAP_RS02775	HNEAP_RS02775	hypothetical protein	0.92971130301862	0.536981740531046
HNEAP_RS02785	HNEAP_RS02785	hypothetical protein	0.107189246094349	0.0907500669438273
HNEAP_RS02790	HNEAP_RS02790	zinc transporter ZntB	0.209733566656044	0.212325648288701
HNEAP_RS02795	HNEAP_RS02795	class I SAM-dependent methyltransferase	0.121307516296851	0.0292347052557691
HNEAP_RS02800	HNEAP_RS02800	Fur family transcriptional regulator	0.145893979789881	0.185907299984168
HNEAP_RS02805	HNEAP_RS02805	MBL fold metallo-hydrolase	-0.0655373263604995	0.166411124358369
HNEAP_RS02810	HNEAP_RS02810	hypothetical protein	-0.0969514706858758	-0.494212433777329
HNEAP_RS02815	HNEAP_RS02815	hypothetical protein	0.440778911735405	0.204603393694073
HNEAP_RS02825	HNEAP_RS02825	hypothetical protein	0.163798898645471	0.136154264787068
HNEAP_RS02830	HNEAP_RS02830	sulfurtransferase	0.116452569288175	0.248814051544359
HNEAP_RS02855	HNEAP_RS02855	exodeoxyribonuclease V subunit gamma	-0.409783438220374	-0.32762006269404
HNEAP_RS02860	HNEAP_RS02860	GGDEF domain-containing protein	0.276852809223262	0.244010254547735
HNEAP_RS02875	HNEAP_RS02875	hypothetical protein	0.15567101776207	0.118432835665551
HNEAP_RS02880	HNEAP_RS02880	ABC transporter ATP-binding protein	0.110145001167692	0.128587932131841
HNEAP_RS02885	HNEAP_RS02885	hypothetical protein	0.225745856446257	0.287941934155132
HNEAP_RS02895	HNEAP_RS02895	MarC family protein	0.268802361022922	0.247746553802029
HNEAP_RS02900	HNEAP_RS02900	phosphatidylethanolamine N-methyltransferase	0.176351270601745	0.26713109525814
HNEAP_RS02905	HNEAP_RS02905	biopolymer transporter ExbD	0.305634287546711	0.273370141234507
HNEAP_RS02910	HNEAP_RS02910	MotA/TolQ/ExbB proton channel family protein	-0.094844455762229	-0.122214995378164
HNEAP_RS02920	HNEAP_RS02920	catecholate siderophore receptor Fiu	0.110149059718375	0.136694325505491
HNEAP_RS02925	HNEAP_RS02925	Fe2+-dependent dioxygenase	0.0968533502873763	0.24520448366794
HNEAP_RS02935	HNEAP_RS02935	glucan biosynthesis protein D	0.096468712670938	0.143928391590917
HNEAP_RS02940	HNEAP_RS02940	glucans biosynthesis glucosyltransferase MdoH	-0.00673219419612625	0.0533150832441684
HNEAP_RS02945	HNEAP_RS02945	hypothetical protein	0.0464419480073115	0.136997699503221
HNEAP_RS02950	HNEAP_RS02950	glucan biosynthesis protein G	0.163546088879607	0.122291200688196
HNEAP_RS02960	HNEAP_RS02960	DUF465 domain-containing protein	-0.285754482333877	-0.0454182461222876
HNEAP_RS03000	HNEAP_RS03000	complex I NDUFA9 subunit family protein	0.248057526965135	0.115715588015398
HNEAP_RS03005	HNEAP_RS03005	membrane protein	-0.0507985995335174	-0.036485121352281
HNEAP_RS03010	HNEAP_RS03010	membrane protein	0.150928010984948	0.0767536238716566
HNEAP_RS03015	HNEAP_RS03015	pyridine nucleotide-disulfide oxidoreductase	0.242385402744564	0.199340311751694
HNEAP_RS03025	HNEAP_RS03025	50S ribosomal protein L3 N(5)-glutamine methyltransferase	-0.0491164236539605	-0.0225812826820331
HNEAP_RS03035	HNEAP_RS03035	hypothetical protein	0.218313028767535	0.162970488707009
HNEAP_RS03040	HNEAP_RS03040	diguanylate cyclase	0.526476061264771	0.436351665227754
HNEAP_RS03055	HNEAP_RS03055	TatD family deoxyribonuclease	0.0689960925915321	0.442428398859287
HNEAP_RS03070	HNEAP_RS03070	hypothetical protein	0.322976184320228	0.456113361220217
HNEAP_RS03075	HNEAP_RS03075	hypothetical protein	0.391090119394757	0.260289496306743
HNEAP_RS03095	HNEAP_RS03095	type I restriction-modification protein subunit M	0.123021556948676	0.104914483509759
HNEAP_RS03110	HNEAP_RS03110	hypothetical protein	0.113625121181292	0.0834740656261577
HNEAP_RS03115	HNEAP_RS03115	restriction endonuclease subunit R	0.10057964174566	0.157892923814572
HNEAP_RS03145	HNEAP_RS03145	DUF3417 domain-containing protein	0.0801609783548072	0.109392581904903
HNEAP_RS03150	HNEAP_RS03150	flagellin	-0.0934745049984889	-0.192604323269563
HNEAP_RS03155	HNEAP_RS03155	flagellar protein FlaG	-0.058234363113022	-0.098152609312752
HNEAP_RS03160	HNEAP_RS03160	flagellar hook-associated 2 domain-containing protein	-0.0325317991375291	-0.107348405020531
HNEAP_RS03165	HNEAP_RS03165	flagellar export chaperone FliS	0.324163365643984	-0.119595246990084
HNEAP_RS03170	HNEAP_RS03170	hypothetical protein	0.0689534792778614	0.259777196610528
HNEAP_RS03175	HNEAP_RS03175	hypothetical protein	0.0223678130284535	-0.167992710993806
HNEAP_RS03180	HNEAP_RS03180	NAD-dependent dehydratase	-0.330560200519947	-0.18227060987396
HNEAP_RS03185	HNEAP_RS03185	aminotransferase DegT	-0.33505462314933	-0.268776003754965
HNEAP_RS03190	HNEAP_RS03190	UDP-N-acetylglucosamine 2-epimerase (hydrolyzing)	-1.45369911964795	-1.92956991743577
HNEAP_RS03195	HNEAP_RS03195	N-acetylneuraminate synthase	-0.0173997445668208	-0.185573833307938
HNEAP_RS03200	HNEAP_RS03200	sugar O-acyltransferase  sialic acid O-acetyltransferase NeuD family	0.244543042788897	-0.389207414780642
HNEAP_RS03205	HNEAP_RS03205	alcohol dehydrogenase	-0.111978298012025	-0.090990586642917
HNEAP_RS03210	HNEAP_RS03210	acylneuraminate cytidylyltransferase family protein	-0.14881883697777	0.0643453201032536
HNEAP_RS03220	HNEAP_RS03220	DUF4124 domain-containing protein	0.397437494437567	0.322817244198517
HNEAP_RS03230	HNEAP_RS03230	DUF302 domain-containing protein	-1.08511661363795	-0.701083738186647
HNEAP_RS03235	HNEAP_RS03235	amino acid-binding ACT domain-containing protein	0.0620790537939326	0.349301303216086
HNEAP_RS03240	HNEAP_RS03240	peroxiredoxin	0.092935262414108	-0.0610074404863497
HNEAP_RS03245	HNEAP_RS03245	phosphate starvation protein PhoH	0.293133503977594	-0.0373693966118918
HNEAP_RS03255	HNEAP_RS03255	hypothetical protein	0.156668904740045	0.113757514228332
HNEAP_RS03260	HNEAP_RS03260	alpha/beta hydrolase	-0.151330351515916	0.017058535101194
HNEAP_RS03265	HNEAP_RS03265	ribonuclease T	-0.228686949923419	-0.180759109668479
HNEAP_RS03275	HNEAP_RS03275	TIGR00341 family protein	-0.00927337966287833	0.00826438538101826
HNEAP_RS03280	HNEAP_RS03280	ATP-dependent DNA helicase	0.14363168462421	0.100024468468648
HNEAP_RS03290	HNEAP_RS03290	penicillin-binding protein 1B	-0.186601030282323	-0.374425534228275
HNEAP_RS03300	HNEAP_RS03300	glycine zipper 2TM domain-containing protein	0.22881869049588	0.142514704470787
HNEAP_RS03305	HNEAP_RS03305	DNA mismatch repair protein MutS	0.0976742019484957	0.0414713150843919
HNEAP_RS03310	HNEAP_RS03310	septum site-determining protein MinC	-0.216915606005879	-0.325054619293211
HNEAP_RS03315	HNEAP_RS03315	cell division protein ZapD	-0.123238487399342	-0.204435672041647
HNEAP_RS03320	HNEAP_RS03320	methionine synthase	0.1675991988414	0.128252507563957
HNEAP_RS03325	HNEAP_RS03325	DUF2062 domain-containing protein	0.196279263652403	0.0442461507605767
HNEAP_RS03330	HNEAP_RS03330	MFS transporter	-0.970051007987144	-1.09702666328733
HNEAP_RS03335	HNEAP_RS03335	HlyD family secretion protein	-0.969354584382095	-0.920134337426156
HNEAP_RS03360	HNEAP_RS03360	septum formation initiator	-0.00118691495044221	-0.361580495318326
HNEAP_RS03375	HNEAP_RS03375	GGDEF domain-containing protein	0.273212809854335	0.108739439461708
HNEAP_RS03380	HNEAP_RS03380	hypothetical protein	0.0484750959765643	0.0757903747338542
HNEAP_RS03390	HNEAP_RS03390	hypothetical protein	0.0326930438185231	-0.0393850118580765
HNEAP_RS03395	HNEAP_RS03395	pyridoxamine 5'-phosphate oxidase-like FMN-binding protein	0.0562053173755448	0.000552257972248782
HNEAP_RS03400	HNEAP_RS03400	cytochrome c assembly protein	-0.168296900785701	-0.229130199294676
HNEAP_RS03405	HNEAP_RS03405	dimethylmenaquinone methyltransferase	0.109019948542048	0.0076129087201906
HNEAP_RS03410	HNEAP_RS03410	SIS domain-containing protein	0.12131505721769	-0.157913400752037
HNEAP_RS03415	HNEAP_RS03415	YraN family protein	0.2861044311131	0.0752411806212674
HNEAP_RS03420	HNEAP_RS03420	hypothetical protein	-0.218674692471809	-0.534251954818284
HNEAP_RS03425	HNEAP_RS03425	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	-0.0150768565802677	-0.0789544589006326
HNEAP_RS03435	HNEAP_RS03435	outer membrane protein assembly factor BamC	-0.149252482429016	-0.184550688830853
HNEAP_RS03445	HNEAP_RS03445	diguanylate cyclase	0.0824899211441066	0.0797572485867253
HNEAP_RS03450	HNEAP_RS03450	hypothetical protein	0.285681027451557	0.13924586122004
HNEAP_RS03460	HNEAP_RS03460	signal transduction histidine kinase	-0.0154915778815061	0.0533247254988751
HNEAP_RS03465	HNEAP_RS03465	hypothetical protein	0.331493450528998	0.34147700844941
HNEAP_RS03470	HNEAP_RS03470	hypothetical protein	0.138802483946531	0.037808660995033
HNEAP_RS03475	HNEAP_RS03475	hypothetical protein	-0.143310217313672	0.226171170197895
HNEAP_RS03485	HNEAP_RS03485	DUF924 domain-containing protein	-0.0426480695507401	0.176321251154969
HNEAP_RS03490	HNEAP_RS03490	diguanylate cyclase	-0.0232132212804412	-0.0457184011303173
HNEAP_RS03495	HNEAP_RS03495	NAD(P)/FAD-dependent oxidoreductase	0.194790612222218	0.226313761659851
HNEAP_RS03500	HNEAP_RS03500	hypothetical protein	0.247904531626779	0.0311847051855239
HNEAP_RS03505	HNEAP_RS03505	DUF883 domain-containing protein	0.0768155970508309	-0.0815730108808186
HNEAP_RS03525	HNEAP_RS03525	EVE domain-containing protein	0.111581015211507	0.0838560285144698
HNEAP_RS03530	HNEAP_RS03530	5-formyltetrahydrofolate cyclo-ligase	-0.0223398696087296	0.0403961976328677
HNEAP_RS03535	HNEAP_RS03535	S-adenosylmethionine-dependent methyltransferase	0.166916251569973	0.251709358379914
HNEAP_RS03545	HNEAP_RS03545	RNA polymerase sigma factor RpoE	-1.52408844753935	-1.6780311504398
HNEAP_RS03550	HNEAP_RS03550	hypothetical protein	-0.302242605122447	-0.258573977187159
HNEAP_RS03555	HNEAP_RS03555	hypothetical protein	-0.191117608195802	0.161245245749898
HNEAP_RS03560	HNEAP_RS03560	hypothetical protein	-0.223013418168432	-0.0862381565493813
HNEAP_RS03575	HNEAP_RS03575	hypothetical protein	0.160473526097742	-0.0222008953460318
HNEAP_RS03580	HNEAP_RS03580	flagellar motor switch protein FliM	0.12175082851448	-0.000232132988431388
HNEAP_RS03585	HNEAP_RS03585	flagellar motor switch protein FliN	0.0725910111891066	0.0159822985418554
HNEAP_RS03595	HNEAP_RS03595	flagellar biosynthetic protein FliP	0.10799725229911	-0.00569899593263123
HNEAP_RS03600	HNEAP_RS03600	flagellar biosynthetic protein FliQ	0.0768155970508309	-0.196812479021948
HNEAP_RS03605	HNEAP_RS03605	flagellar biosynthetic protein FliR	0.0958739328665148	-0.135061874933768
HNEAP_RS03610	HNEAP_RS03610	flagellar biosynthesis protein FlhB	0.10696256051324	-0.0706137988909514
HNEAP_RS03620	HNEAP_RS03620	flagellar biosynthesis protein FlhF	-0.0250179001642836	-0.045336038934547
HNEAP_RS03625	HNEAP_RS03625	MinD/ParA family protein	-2.34944915765127	-2.43300253266033
HNEAP_RS03630	HNEAP_RS03630	RNA polymerase sigma factor FliA	0.23125413321966	-0.0958337974225483
HNEAP_RS03635	HNEAP_RS03635	chemotaxis protein CheY	-0.161531929931494	-0.226691153843259
HNEAP_RS03640	HNEAP_RS03640	hypothetical protein	0.188925963372368	0.221886597089735
HNEAP_RS03645	HNEAP_RS03645	chemotaxis protein CheA	0.168960310640142	0.10797622090648
HNEAP_RS03650	HNEAP_RS03650	chemotaxis response regulator protein-glutamate methylesterase	-0.0265993341234578	-0.0339562950415413
HNEAP_RS03655	HNEAP_RS03655	ParA family protein	0.123185560188865	0.185907299984168
HNEAP_RS03660	HNEAP_RS03660	hypothetical protein	0.182369767808956	0.0195489135620477
HNEAP_RS03665	HNEAP_RS03665	hypothetical protein	-0.157649656586193	0.279016704375649
HNEAP_RS03670	HNEAP_RS03670	DUF2802 domain-containing protein	-0.0825401626812949	0.047460530015023
HNEAP_RS03675	HNEAP_RS03675	DUF3488 domain-containing protein	0.0768155970508309	0.0697960702310709
HNEAP_RS03680	HNEAP_RS03680	DUF58 domain-containing protein	0.140181946875601	0.0764561575681704
HNEAP_RS03685	HNEAP_RS03685	AI-2E family transporter	-0.338221902228013	-0.468317863174102
HNEAP_RS03695	HNEAP_RS03695	hypothetical protein	0.189101972625198	0.259342746587178
HNEAP_RS03700	HNEAP_RS03700	hypothetical protein	-0.099341358102996	0.202395422772737
HNEAP_RS03705	HNEAP_RS03705	phosphatase	-0.0360784593551022	-0.193380174345474
HNEAP_RS03710	HNEAP_RS03710	hypothetical protein	-0.277849284248531	-0.20872398863284
HNEAP_RS03715	HNEAP_RS03715	peptidyl-prolyl cis-trans isomerase	0.135232283276152	0.0840276859649531
HNEAP_RS03725	HNEAP_RS03725	DUF2069 domain-containing protein	0.0736827075658679	0.0480907932541808
HNEAP_RS03730	HNEAP_RS03730	NAD(P)H:quinone oxidoreductase	-2.62362412109026	-2.09949491887808
HNEAP_RS03735	HNEAP_RS03735	TlpA family protein disulfide reductase	0.286960958076	0.351081901873076
HNEAP_RS03740	HNEAP_RS03740	hypothetical protein	-0.0456684094741648	-0.00833633218370622
HNEAP_RS03745	HNEAP_RS03745	TolC family protein	0.136840368123049	0.090910786048422
HNEAP_RS03750	HNEAP_RS03750	hypothetical protein	0.0644166683263547	0.0930330345453516
HNEAP_RS03755	HNEAP_RS03755	N-acetylglutaminylglutamine amidotransferase	-0.232042429390167	-0.242579587147233
HNEAP_RS03760	HNEAP_RS03760	FAD-dependent oxidoreductase	0.111095079324637	0.108358180519904
HNEAP_RS03770	HNEAP_RS03770	PTS mannose transporter subunit IIA	0.425823225994478	0.330297209319342
HNEAP_RS03775	HNEAP_RS03775	RNase adapter RapZ	0.0236576611616579	-0.171877716835164
HNEAP_RS03790	HNEAP_RS03790	ribosomal subunit interface protein	-0.0836490751424153	-0.418164023684693
HNEAP_RS03825	HNEAP_RS03825	hypothetical protein	-0.165340079107048	-0.159341869137814
HNEAP_RS03835	HNEAP_RS03835	ABC transporter ATP-binding protein	-0.256167686345528	-0.489963696935199
HNEAP_RS03840	HNEAP_RS03840	ABC transporter permease	-0.660149997115376	-0.57962744637881
HNEAP_RS03845	HNEAP_RS03845	outer membrane lipid asymmetry maintenance protein MlaD	-0.372491804312759	-0.208952317357046
HNEAP_RS03850	HNEAP_RS03850	TolC family protein	-0.280947096876264	-0.146168750279277
HNEAP_RS03855	HNEAP_RS03855	toluene tolerance family protein	-0.132902994250506	-0.179089516795081
HNEAP_RS03860	HNEAP_RS03860	STAS domain-containing protein	0.141666741400799	-0.00910868242097518
HNEAP_RS03900	HNEAP_RS03900	recombination protein RecR	-0.169622298252269	-0.225161297091731
HNEAP_RS03910	HNEAP_RS03910	DUF1631 domain-containing protein	0.100335763251182	0.0958930633554864
HNEAP_RS03915	HNEAP_RS03915	glycogen synthase GlgA	-1.32051990049455	-0.854734684513178
HNEAP_RS03920	HNEAP_RS03920	1 4-alpha-glucan-branching protein	-0.340235433665661	-0.247353957913583
HNEAP_RS03925	HNEAP_RS03925	glucose-1-phosphate adenylyltransferase	-0.0139100312085096	0.132795963524606
HNEAP_RS03930	HNEAP_RS03930	glycoside hydrolase	-0.0217919998898291	-0.0477936118914606
HNEAP_RS03935	HNEAP_RS03935	4-alpha-glucanotransferase	0.0310925612485393	-0.0751282208178559
HNEAP_RS03950	HNEAP_RS03950	multidrug ABC transporter substrate-binding protein	-0.0764306632448521	-0.195963335359478
HNEAP_RS03955	HNEAP_RS03955	ABC transporter ATP-binding protein	-0.191411478003285	0.0149020326427198
HNEAP_RS03960	HNEAP_RS03960	efflux RND transporter periplasmic adaptor subunit	0.0508479127242945	0.0839907624243317
HNEAP_RS03965	HNEAP_RS03965	RND transporter	0.0908614177122056	0.0462850587053811
HNEAP_RS03975	HNEAP_RS03975	two-component sensor histidine kinase	-0.0875930021461988	-0.00565535071658907
