locusId	sysName	desc	setAS2 HCO	setAS3 LCO
HNEAP_RS01885	HNEAP_RS01885	DUF302 domain-containing protein	0.0984629847311912	0.0598154943568976
HNEAP_RS01890	HNEAP_RS01890	aromatic hydrocarbon degradation membrane protein	0.0134407669639222	-0.0701077618531916
HNEAP_RS01900	HNEAP_RS01900	hypothetical protein	0.161115335522299	0.234866746118024
HNEAP_RS01905	HNEAP_RS01905	translational GTPase TypA	-2.43977151666797	-1.37933658458768
HNEAP_RS01920	HNEAP_RS01920	trigger factor	-0.135238801577659	-0.244203257822158
HNEAP_RS01925	HNEAP_RS01925	ATP-dependent Clp endopeptidase  proteolytic subunit ClpP	-0.937358098817632	-0.423707618733556
HNEAP_RS01930	HNEAP_RS01930	ATP-dependent Clp protease ATP-binding subunit ClpX	-0.225813896682482	-0.137998895350215
HNEAP_RS01935	HNEAP_RS01935	endopeptidase La	-0.847812859488031	-1.33262621217663
HNEAP_RS01940	HNEAP_RS01940	HU family DNA-binding protein	0.207986549458707	-0.474389902869041
HNEAP_RS01945	HNEAP_RS01945	peptidyl-prolyl cis-trans isomerase	-0.854863882197286	-1.16230982019997
HNEAP_RS01955	HNEAP_RS01955	ABC transporter substrate-binding protein	-0.117585714829911	-0.041812262754958
HNEAP_RS01960	HNEAP_RS01960	hypothetical protein	0.184301917907719	0.112600847388516
HNEAP_RS01965	HNEAP_RS01965	FMN-binding negative transcriptional regulator	0.282429048202017	0.309969823082188
HNEAP_RS01970	HNEAP_RS01970	microcin C ABC transporter permease YejB	0.190730442731681	0.210413754006481
HNEAP_RS01975	HNEAP_RS01975	ABC transporter permease	0.121394545651182	0.120532978561175
HNEAP_RS01980	HNEAP_RS01980	YkgJ family cysteine cluster protein	0.279224593121913	0.136952189348261
HNEAP_RS01985	HNEAP_RS01985	ABC transporter substrate-binding protein	0.310723045847679	0.254858935666296
HNEAP_RS01990	HNEAP_RS01990	DUF1255 domain-containing protein	0.100767064822575	0.142170948796385
HNEAP_RS01995	HNEAP_RS01995	D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase	-0.463721537313364	-0.470255146493421
HNEAP_RS02000	HNEAP_RS02000	metal-dependent phosphohydrolase	0.161967680718728	0.202514477206764
HNEAP_RS02005	HNEAP_RS02005	single-stranded-DNA-specific exonuclease RecJ	0.150660643585472	0.12581627391534
HNEAP_RS02010	HNEAP_RS02010	exopolyphosphatase	0.113496528228265	0.127878681666929
HNEAP_RS02040	HNEAP_RS02040	thioredoxin family protein	0.0151232073979019	0.0329341178940291
HNEAP_RS02045	HNEAP_RS02045	hypothetical protein	0.198407584898547	-0.0783017505959897
HNEAP_RS02050	HNEAP_RS02050	IS630 family transposase	0.135057598464758	0.0245163071651655
HNEAP_RS02070	HNEAP_RS02070	SPFH/Band 7/PHB domain protein	0.034032970679438	0.120891935907911
HNEAP_RS02075	HNEAP_RS02075	hypothetical protein	-0.156855209402266	-0.288936815602991
HNEAP_RS02080	HNEAP_RS02080	NfeD family protein	-0.929422316121904	-0.417846109221203
HNEAP_RS02090	HNEAP_RS02090	16S rRNA (uracil(1498)-N(3))-methyltransferase	0.135836308702104	0.114174290321339
HNEAP_RS02110	HNEAP_RS02110	hypothetical protein	0.0122450517491924	0.00977803888361709
HNEAP_RS02115	HNEAP_RS02115	lipid hydroperoxide peroxidase	0.106396779017971	0.0906052725060517
HNEAP_RS02120	HNEAP_RS02120	fructokinase	0.122094752950436	0.0595748372662044
HNEAP_RS02125	HNEAP_RS02125	arsenical efflux pump membrane protein ArsB	0.112061641113517	0.0203042735749994
HNEAP_RS02130	HNEAP_RS02130	exodeoxyribonuclease VII large subunit	0.0652097403891592	0.025377312541623
HNEAP_RS02135	HNEAP_RS02135	cytoplasmic domain of flagellar protein FhlB-like protein	-0.0662813614981836	-0.161671315772004
HNEAP_RS02140	HNEAP_RS02140	flagellar hook-length control protein FliK	0.284889309410615	0.24831239519257
HNEAP_RS02145	HNEAP_RS02145	sigma-54-dependent Fis family transcriptional regulator	0.227728401134385	0.171703690121754
HNEAP_RS02150	HNEAP_RS02150	flagellar hook-basal body complex protein FliE	0.35688447496706	0.307674688335421
HNEAP_RS02155	HNEAP_RS02155	flagellar M-ring protein FliF	0.157085653518214	0.138874966053868
HNEAP_RS02160	HNEAP_RS02160	flagellar motor switch protein FliG	0.143710357807173	0.0589780597750628
HNEAP_RS02165	HNEAP_RS02165	flagellar assembly protein FliH	-0.314363794955627	-0.275763584188363
HNEAP_RS02170	HNEAP_RS02170	flagellar protein export ATPase FliI	-0.249786117919288	-0.370358190806372
HNEAP_RS02175	HNEAP_RS02175	hypothetical protein	0.128197725771629	0.0385757928849651
HNEAP_RS02180	HNEAP_RS02180	flagellar hook-length control protein FliK	0.0681246593840997	-0.0780653851138025
HNEAP_RS02185	HNEAP_RS02185	histone family protein nucleoid-structuring protein H-NS	-1.07730597474805	-0.720690324841324
HNEAP_RS02270	HNEAP_RS02270	hypothetical protein	-0.108096973781995	0.0168904172450514
HNEAP_RS02275	HNEAP_RS02275	RES domain-containing protein	-0.0507383268090296	0.00464292127578533
HNEAP_RS02305	HNEAP_RS02305	sel1 repeat family protein	0.0487244182470026	0.0297956952367521
HNEAP_RS02310	HNEAP_RS02310	cardiolipin synthase	-0.315514735091737	-0.587859771138391
HNEAP_RS02315	HNEAP_RS02315	short-chain dehydrogenase/reductase	-0.0379561288420065	0.176679715145706
HNEAP_RS02320	HNEAP_RS02320	BAX inhibitor (BI)-1/YccA family protein	0.188535928545594	0.0932879909602155
HNEAP_RS02325	HNEAP_RS02325	hypothetical protein	0.432877971793423	0.373943260534708
HNEAP_RS02330	HNEAP_RS02330	CBS domain-containing protein	-0.0596813279893836	-0.0598875263344059
HNEAP_RS02335	HNEAP_RS02335	HPP family protein	0.0775718998207502	-0.0457436161214861
HNEAP_RS02340	HNEAP_RS02340	methyl-accepting chemotaxis protein	0.1367248046143	0.0995454370915838
HNEAP_RS02345	HNEAP_RS02345	IclR family transcriptional regulator	-0.0188329268901646	0.0952806314161708
HNEAP_RS02350	HNEAP_RS02350	DUF3429 domain-containing protein	-0.344773024832097	0.101014726346419
HNEAP_RS02355	HNEAP_RS02355	DUF502 domain-containing protein	0.0101172108455427	-0.18279814449544
HNEAP_RS02370	HNEAP_RS02370	sodium/hydrogen exchanger	0.136862265039501	0.0006772079935152
HNEAP_RS02390	HNEAP_RS02390	integrase	-0.0139822430542874	-0.00289651646326841
HNEAP_RS02400	HNEAP_RS02400	hypothetical protein	0.0628764921170434	0.160209917005983
HNEAP_RS02425	HNEAP_RS02425	AlpA family phage regulatory protein	0.0632594612103925	0.162177013661438
HNEAP_RS02430	HNEAP_RS02430	NAD(P)-dependent oxidoreductase	0.195599230631834	0.206217232586458
HNEAP_RS02440	HNEAP_RS02440	ABC transporter permease	-0.524736280221312	-0.648594930940283
HNEAP_RS02445	HNEAP_RS02445	ABC transporter ATP-binding protein	-0.588641834277547	-0.942554982861923
HNEAP_RS02450	HNEAP_RS02450	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	0.287829868744782	0.113662473547823
HNEAP_RS02455	HNEAP_RS02455	phosphomannomutase/phosphoglucomutase	0.122010313355924	-0.0623161145229508
HNEAP_RS02460	HNEAP_RS02460	hypothetical protein	0.261610492518519	0.270442807878978
HNEAP_RS02470	HNEAP_RS02470	GDP-mannose 4 6-dehydratase	0.266323464524979	0.15371006910403
HNEAP_RS02475	HNEAP_RS02475	GDP-6-deoxy-D-lyxo-4-hexulose reductase	-0.058380907217819	-0.0449032232899487
HNEAP_RS02480	HNEAP_RS02480	glycosyltransferase family 1 protein	0.119319747292505	0.160599596085812
HNEAP_RS02485	HNEAP_RS02485	group 1 glycosyl transferase	0.0202054671043282	-0.0153053605314035
HNEAP_RS02490	HNEAP_RS02490	undecaprenyl-phosphate glucose phosphotransferase	0.00295408494940724	0.125769668367236
HNEAP_RS02495	HNEAP_RS02495	nucleotidyltransferase family protein	-0.652940740920438	-0.468167398328912
HNEAP_RS02500	HNEAP_RS02500	TolC family type I secretion outer membrane protein	-0.554163365663721	-0.547287795205737
HNEAP_RS02515	HNEAP_RS02515	peroxiredoxin	-0.0971261069479118	0.133794179921922
HNEAP_RS02525	HNEAP_RS02525	hypothetical protein	0.384983644808043	0.388795552858884
HNEAP_RS02530	HNEAP_RS02530	cation transporter	0.0471825736901973	0.172913707691941
HNEAP_RS02535	HNEAP_RS02535	DUF1244 domain-containing protein	-0.0913170901361043	-0.0751130739447061
HNEAP_RS02540	HNEAP_RS02540	BolA family transcriptional regulator	0.188622439556003	0.119865675267953
HNEAP_RS02545	HNEAP_RS02545	ribonuclease D	0.0947538995587181	0.0603336003191682
HNEAP_RS02550	HNEAP_RS02550	peptidyl-prolyl cis-trans isomerase	0.00173877001676995	-0.133038146765708
HNEAP_RS02585	HNEAP_RS02585	response regulator	0.569027642364923	0.309583349044668
HNEAP_RS02595	HNEAP_RS02595	methyl-accepting chemotaxis sensory transducer	1.03867905519947	0.837098456897489
HNEAP_RS02600	HNEAP_RS02600	signal transduction histidine kinase	0.954592747927837	0.783997260944859
HNEAP_RS02605	HNEAP_RS02605	hypothetical protein	0.341138567628675	0.376445078256415
HNEAP_RS02610	HNEAP_RS02610	hypothetical protein	0.117919691840391	0.181935652128795
HNEAP_RS02615	HNEAP_RS02615	TonB-dependent receptor	0.143576235791843	0.136358677535805
HNEAP_RS02620	HNEAP_RS02620	ADP compounds hydrolase NudE	0.186651030937656	0.114737467592736
HNEAP_RS02625	HNEAP_RS02625	3'(2') 5'-bisphosphate nucleotidase	0.20084882918454	0.0896101730197718
HNEAP_RS02635	HNEAP_RS02635	MFS transporter	0.0937750517287331	0.166359744940117
HNEAP_RS02640	HNEAP_RS02640	YebC/PmpR family DNA-binding transcriptional regulator	0.00180959865896699	-0.0688273392024017
HNEAP_RS02650	HNEAP_RS02650	Holliday junction branch migration protein RuvA	-1.32921165433288	-0.902841668937932
HNEAP_RS02660	HNEAP_RS02660	tol-pal system-associated acyl-CoA thioesterase	0.133934442654998	0.105428918307187
HNEAP_RS02685	HNEAP_RS02685	tol-pal system protein YbgF	0.0108516495103209	-0.137832698028626
HNEAP_RS02690	HNEAP_RS02690	7-carboxy-7-deazaguanine synthase QueE	-0.0730513353139304	0.109565111526166
HNEAP_RS02695	HNEAP_RS02695	7-cyano-7-deazaguanine synthase QueC	-0.0700432445291483	-0.169952060071815
HNEAP_RS02730	HNEAP_RS02730	hypothetical protein	-0.130976681952479	0.210909023287891
HNEAP_RS02735	HNEAP_RS02735	hypothetical protein	-0.0421199477973992	0.174538724544939
HNEAP_RS02740	HNEAP_RS02740	cytochrome c	0.154757648400112	0.191724650222188
HNEAP_RS02745	HNEAP_RS02745	purine or other phosphorylase family 1	-0.0975322794852216	-0.0412660829186514
HNEAP_RS02750	HNEAP_RS02750	adenine phosphoribosyltransferase	0.0588303231735006	-0.0465039575444535
HNEAP_RS02755	HNEAP_RS02755	Smr protein/MutS2	0.102019002184682	-0.0194588868382827
HNEAP_RS02765	HNEAP_RS02765	protein-L-isoaspartate(D-aspartate) O-methyltransferase	0.119242389030647	0.161182793857605
HNEAP_RS02770	HNEAP_RS02770	DedA family protein	0.135982954650785	-0.0253720447433303
HNEAP_RS02775	HNEAP_RS02775	hypothetical protein	0.929298816289752	0.546465091459212
HNEAP_RS02785	HNEAP_RS02785	hypothetical protein	0.115245478346891	0.1171400492471
HNEAP_RS02790	HNEAP_RS02790	zinc transporter ZntB	0.122429048466129	0.164659878173923
HNEAP_RS02795	HNEAP_RS02795	class I SAM-dependent methyltransferase	0.0433071486571868	0.0283514760278168
HNEAP_RS02800	HNEAP_RS02800	Fur family transcriptional regulator	0.121415799281957	0.194989372208524
HNEAP_RS02805	HNEAP_RS02805	MBL fold metallo-hydrolase	-0.0770264786804989	0.174389219938588
HNEAP_RS02810	HNEAP_RS02810	hypothetical protein	-0.0217573563324529	-0.497619983400534
HNEAP_RS02815	HNEAP_RS02815	hypothetical protein	0.447836176575978	0.178842063624396
HNEAP_RS02825	HNEAP_RS02825	hypothetical protein	0.134318702872282	0.144574063750586
HNEAP_RS02830	HNEAP_RS02830	sulfurtransferase	0.118629865139056	0.134139142827506
HNEAP_RS02855	HNEAP_RS02855	exodeoxyribonuclease V subunit gamma	-0.543159154016166	-0.482208011202024
HNEAP_RS02860	HNEAP_RS02860	GGDEF domain-containing protein	0.275682163006437	0.209545866661014
HNEAP_RS02875	HNEAP_RS02875	hypothetical protein	0.143029706534633	0.113127532693331
HNEAP_RS02880	HNEAP_RS02880	ABC transporter ATP-binding protein	0.133086363235941	0.160964389514547
HNEAP_RS02885	HNEAP_RS02885	hypothetical protein	0.219206681497171	0.297535632536368
HNEAP_RS02895	HNEAP_RS02895	MarC family protein	0.325141912529129	0.279967995239816
HNEAP_RS02900	HNEAP_RS02900	phosphatidylethanolamine N-methyltransferase	0.156109480323203	0.281537374277388
HNEAP_RS02905	HNEAP_RS02905	biopolymer transporter ExbD	0.0807881592530081	0.273960471098472
HNEAP_RS02910	HNEAP_RS02910	MotA/TolQ/ExbB proton channel family protein	-0.0480805867108623	-0.0573240384217859
HNEAP_RS02920	HNEAP_RS02920	catecholate siderophore receptor Fiu	0.135490238579463	0.120204205903535
HNEAP_RS02925	HNEAP_RS02925	Fe2+-dependent dioxygenase	-0.0110959303623911	0.204658054250495
HNEAP_RS02935	HNEAP_RS02935	glucan biosynthesis protein D	0.0699477862589768	0.0828458834835326
HNEAP_RS02940	HNEAP_RS02940	glucans biosynthesis glucosyltransferase MdoH	0.00965390822158867	0.0841164168856553
HNEAP_RS02945	HNEAP_RS02945	hypothetical protein	0.030658136233979	0.137375490131007
HNEAP_RS02950	HNEAP_RS02950	glucan biosynthesis protein G	0.179725053343742	0.124805128971546
HNEAP_RS02960	HNEAP_RS02960	DUF465 domain-containing protein	-0.208797834250153	-0.0693150127634818
HNEAP_RS03000	HNEAP_RS03000	complex I NDUFA9 subunit family protein	0.240262253201745	0.12589959239012
HNEAP_RS03005	HNEAP_RS03005	membrane protein	-0.0427992375133406	-0.0420270058313164
HNEAP_RS03010	HNEAP_RS03010	membrane protein	0.132394263363107	0.0460058913492366
HNEAP_RS03015	HNEAP_RS03015	pyridine nucleotide-disulfide oxidoreductase	0.188014069993974	0.170994191729662
HNEAP_RS03025	HNEAP_RS03025	50S ribosomal protein L3 N(5)-glutamine methyltransferase	-0.0663577041011155	-0.0826506340299418
HNEAP_RS03035	HNEAP_RS03035	hypothetical protein	0.259231077353086	0.194525408603666
HNEAP_RS03040	HNEAP_RS03040	diguanylate cyclase	0.355396746041308	0.284241109926856
HNEAP_RS03055	HNEAP_RS03055	TatD family deoxyribonuclease	0.0975604765046215	0.467659877950496
HNEAP_RS03070	HNEAP_RS03070	hypothetical protein	0.295693429941479	0.428400693706412
HNEAP_RS03075	HNEAP_RS03075	hypothetical protein	0.421574004026274	0.294417824994811
HNEAP_RS03095	HNEAP_RS03095	type I restriction-modification protein subunit M	0.124624340876611	0.0940654575066724
HNEAP_RS03110	HNEAP_RS03110	hypothetical protein	0.121660743652448	0.0944430265023696
HNEAP_RS03115	HNEAP_RS03115	restriction endonuclease subunit R	0.128539022130841	0.162788451728026
HNEAP_RS03145	HNEAP_RS03145	DUF3417 domain-containing protein	0.128019067214319	0.124105662947127
HNEAP_RS03150	HNEAP_RS03150	flagellin	-0.101787613167639	-0.226908563560636
HNEAP_RS03155	HNEAP_RS03155	flagellar protein FlaG	-0.0765403751316882	-0.0599983161884965
HNEAP_RS03160	HNEAP_RS03160	flagellar hook-associated 2 domain-containing protein	-0.035355606296136	-0.096843159637585
HNEAP_RS03165	HNEAP_RS03165	flagellar export chaperone FliS	0.297783056286621	-0.158565439842929
HNEAP_RS03170	HNEAP_RS03170	hypothetical protein	0.0987553979347323	0.304490920035438
HNEAP_RS03175	HNEAP_RS03175	hypothetical protein	0.0109715271164247	-0.144705379855962
HNEAP_RS03180	HNEAP_RS03180	NAD-dependent dehydratase	-0.339057788906852	-0.169723838736824
HNEAP_RS03185	HNEAP_RS03185	aminotransferase DegT	-0.307387210895985	-0.229452146283928
HNEAP_RS03190	HNEAP_RS03190	UDP-N-acetylglucosamine 2-epimerase (hydrolyzing)	-1.40559434103086	-1.86763148709935
HNEAP_RS03195	HNEAP_RS03195	N-acetylneuraminate synthase	-0.0409912472248132	-0.177147525932284
HNEAP_RS03200	HNEAP_RS03200	sugar O-acyltransferase  sialic acid O-acetyltransferase NeuD family	0.207344391293461	-0.534267579913141
HNEAP_RS03205	HNEAP_RS03205	alcohol dehydrogenase	-0.14273482503599	-0.128059118274094
HNEAP_RS03210	HNEAP_RS03210	acylneuraminate cytidylyltransferase family protein	-0.153494174404019	0.0483404602882552
HNEAP_RS03220	HNEAP_RS03220	DUF4124 domain-containing protein	0.354814128802068	0.292116212052429
HNEAP_RS03230	HNEAP_RS03230	DUF302 domain-containing protein	-1.37048386598496	-0.877557668441042
HNEAP_RS03235	HNEAP_RS03235	amino acid-binding ACT domain-containing protein	-0.00506617405038419	0.367688612999026
HNEAP_RS03240	HNEAP_RS03240	peroxiredoxin	0.0933864360420968	-0.0656145345997647
HNEAP_RS03245	HNEAP_RS03245	phosphate starvation protein PhoH	0.301822745215556	0.00215802984597549
HNEAP_RS03255	HNEAP_RS03255	hypothetical protein	0.168192361229457	0.124377131178358
HNEAP_RS03260	HNEAP_RS03260	alpha/beta hydrolase	-0.143596775252671	0.0496207012258961
HNEAP_RS03265	HNEAP_RS03265	ribonuclease T	-0.152846868100103	-0.152972573320341
HNEAP_RS03275	HNEAP_RS03275	TIGR00341 family protein	0.0501388965299302	0.0463596766007908
HNEAP_RS03280	HNEAP_RS03280	ATP-dependent DNA helicase	0.131393990673677	0.0908066977879894
HNEAP_RS03290	HNEAP_RS03290	penicillin-binding protein 1B	-0.173996279434615	-0.426484624801583
HNEAP_RS03300	HNEAP_RS03300	glycine zipper 2TM domain-containing protein	0.292964626016663	0.120309977615978
HNEAP_RS03305	HNEAP_RS03305	DNA mismatch repair protein MutS	0.133722689328873	0.0683853655136248
HNEAP_RS03310	HNEAP_RS03310	septum site-determining protein MinC	-0.185829494414581	-0.277278189955168
HNEAP_RS03315	HNEAP_RS03315	cell division protein ZapD	-0.0855772698253223	-0.143224172464236
HNEAP_RS03320	HNEAP_RS03320	methionine synthase	0.191399887481276	0.143674457186781
HNEAP_RS03325	HNEAP_RS03325	DUF2062 domain-containing protein	0.258070943563429	0.108887294636826
HNEAP_RS03330	HNEAP_RS03330	MFS transporter	-1.09115457977707	-1.1919570088876
HNEAP_RS03335	HNEAP_RS03335	HlyD family secretion protein	-1.10723821492999	-0.895583671225125
HNEAP_RS03360	HNEAP_RS03360	septum formation initiator	0.0130592988718577	-0.397689500466209
HNEAP_RS03375	HNEAP_RS03375	GGDEF domain-containing protein	0.258332553894968	0.104909054950986
HNEAP_RS03380	HNEAP_RS03380	hypothetical protein	0.0137719731701773	0.0249819764609924
HNEAP_RS03390	HNEAP_RS03390	hypothetical protein	0.0701676717354127	0.00940959833022595
HNEAP_RS03395	HNEAP_RS03395	pyridoxamine 5'-phosphate oxidase-like FMN-binding protein	0.102543393731467	0.0430492657218894
HNEAP_RS03400	HNEAP_RS03400	cytochrome c assembly protein	-0.145292573449132	-0.187092846649458
HNEAP_RS03405	HNEAP_RS03405	dimethylmenaquinone methyltransferase	0.110951894572452	0.0180187799448334
HNEAP_RS03410	HNEAP_RS03410	SIS domain-containing protein	0.0599018322210404	-0.201600761354763
HNEAP_RS03415	HNEAP_RS03415	YraN family protein	0.307492804691434	0.165776085715687
HNEAP_RS03420	HNEAP_RS03420	hypothetical protein	-0.218238439256418	-0.536183243009857
HNEAP_RS03425	HNEAP_RS03425	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	-0.0390738017369603	-0.0700808479693733
HNEAP_RS03435	HNEAP_RS03435	outer membrane protein assembly factor BamC	-0.165657764640217	-0.171603811552366
HNEAP_RS03445	HNEAP_RS03445	diguanylate cyclase	0.0446561577212213	0.0689257438558724
HNEAP_RS03450	HNEAP_RS03450	hypothetical protein	0.27785196635696	0.0788137763026992
HNEAP_RS03460	HNEAP_RS03460	signal transduction histidine kinase	-0.0576861552760413	-0.00109740508214282
HNEAP_RS03465	HNEAP_RS03465	hypothetical protein	0.281026510703247	0.314269603818476
HNEAP_RS03470	HNEAP_RS03470	hypothetical protein	0.171815358637112	0.0393315989451945
HNEAP_RS03475	HNEAP_RS03475	hypothetical protein	-0.116286944168306	0.25568353897335
HNEAP_RS03485	HNEAP_RS03485	DUF924 domain-containing protein	-0.107471525036469	0.141100536811044
HNEAP_RS03490	HNEAP_RS03490	diguanylate cyclase	0.00553497973104615	-0.0538822743544997
HNEAP_RS03495	HNEAP_RS03495	NAD(P)/FAD-dependent oxidoreductase	0.174477038296554	0.25249188742763
HNEAP_RS03500	HNEAP_RS03500	hypothetical protein	0.248793699247272	0.00868499102187623
HNEAP_RS03505	HNEAP_RS03505	DUF883 domain-containing protein	0.0192008919720424	-0.143731998881899
HNEAP_RS03525	HNEAP_RS03525	EVE domain-containing protein	0.151383867691841	0.0333498968799585
HNEAP_RS03530	HNEAP_RS03530	5-formyltetrahydrofolate cyclo-ligase	0.00699553602002415	0.104550157321967
HNEAP_RS03535	HNEAP_RS03535	S-adenosylmethionine-dependent methyltransferase	0.217830143420865	0.259249586334702
HNEAP_RS03545	HNEAP_RS03545	RNA polymerase sigma factor RpoE	-1.44822367031577	-1.6151765983059
HNEAP_RS03550	HNEAP_RS03550	hypothetical protein	-0.316782601309059	-0.244820622946914
HNEAP_RS03555	HNEAP_RS03555	hypothetical protein	-0.148172545399007	0.210395330064713
HNEAP_RS03560	HNEAP_RS03560	hypothetical protein	-0.218729925823987	-0.0858255201645444
HNEAP_RS03575	HNEAP_RS03575	hypothetical protein	0.165210187139985	0.0320816950282371
HNEAP_RS03580	HNEAP_RS03580	flagellar motor switch protein FliM	0.0348789471924084	-0.01756536728311
HNEAP_RS03585	HNEAP_RS03585	flagellar motor switch protein FliN	-0.0114371617810447	0.0702314529835974
HNEAP_RS03595	HNEAP_RS03595	flagellar biosynthetic protein FliP	0.195238842890316	-0.000461870208070175
HNEAP_RS03600	HNEAP_RS03600	flagellar biosynthetic protein FliQ	0.118867965748234	-0.169835540654015
HNEAP_RS03605	HNEAP_RS03605	flagellar biosynthetic protein FliR	0.130466315443469	-0.155021393678993
HNEAP_RS03610	HNEAP_RS03610	flagellar biosynthesis protein FlhB	0.145324453298631	-0.147503938773233
HNEAP_RS03620	HNEAP_RS03620	flagellar biosynthesis protein FlhF	-0.0473498587569893	-0.0534057282960877
HNEAP_RS03625	HNEAP_RS03625	MinD/ParA family protein	-2.43710366463837	-2.35495157309852
HNEAP_RS03630	HNEAP_RS03630	RNA polymerase sigma factor FliA	0.247952733189444	-0.048346625024788
HNEAP_RS03635	HNEAP_RS03635	chemotaxis protein CheY	-0.158192472274518	-0.209447616753422
HNEAP_RS03640	HNEAP_RS03640	hypothetical protein	0.109627914492	0.227109297398599
HNEAP_RS03645	HNEAP_RS03645	chemotaxis protein CheA	0.164389344648533	0.0965532562144987
HNEAP_RS03650	HNEAP_RS03650	chemotaxis response regulator protein-glutamate methylesterase	-0.0580273910286035	0.00275814914560032
HNEAP_RS03655	HNEAP_RS03655	ParA family protein	0.13945405882787	0.217841839017422
HNEAP_RS03660	HNEAP_RS03660	hypothetical protein	0.127439870432937	-0.0047843147505017
HNEAP_RS03665	HNEAP_RS03665	hypothetical protein	-0.161233324584394	0.306104906690477
HNEAP_RS03670	HNEAP_RS03670	DUF2802 domain-containing protein	-0.0312017932416308	0.0649335966189687
HNEAP_RS03675	HNEAP_RS03675	DUF3488 domain-containing protein	0.0548149794759031	0.0468025983696889
HNEAP_RS03680	HNEAP_RS03680	DUF58 domain-containing protein	0.180853704686481	0.165551886344899
HNEAP_RS03685	HNEAP_RS03685	AI-2E family transporter	-0.344716338115941	-0.481235961469749
HNEAP_RS03695	HNEAP_RS03695	hypothetical protein	0.184699176565358	0.279221868213607
HNEAP_RS03700	HNEAP_RS03700	hypothetical protein	-0.0640322843705493	0.176054112389269
HNEAP_RS03705	HNEAP_RS03705	phosphatase	-0.014330359928864	-0.178435721967945
HNEAP_RS03710	HNEAP_RS03710	hypothetical protein	-0.260974910353489	-0.215938586907261
HNEAP_RS03715	HNEAP_RS03715	peptidyl-prolyl cis-trans isomerase	0.257147431162051	0.10754951973636
HNEAP_RS03725	HNEAP_RS03725	DUF2069 domain-containing protein	0.0742470684054764	0.0561892897168333
HNEAP_RS03730	HNEAP_RS03730	NAD(P)H:quinone oxidoreductase	-2.4715348770211	-2.08203211098204
HNEAP_RS03735	HNEAP_RS03735	TlpA family protein disulfide reductase	0.288733420665868	0.366493908130089
HNEAP_RS03740	HNEAP_RS03740	hypothetical protein	-0.0141345235716133	-0.0375507519654369
HNEAP_RS03745	HNEAP_RS03745	TolC family protein	0.173791061621976	0.117196378890173
HNEAP_RS03750	HNEAP_RS03750	hypothetical protein	0.094128665686789	0.0880717541923696
HNEAP_RS03755	HNEAP_RS03755	N-acetylglutaminylglutamine amidotransferase	-0.205425842716967	-0.172244880027644
HNEAP_RS03760	HNEAP_RS03760	FAD-dependent oxidoreductase	0.0883082560110616	0.13473726927758
HNEAP_RS03770	HNEAP_RS03770	PTS mannose transporter subunit IIA	0.427476534276335	0.338872193281912
HNEAP_RS03775	HNEAP_RS03775	RNase adapter RapZ	0.0256607638942228	-0.114645383550053
HNEAP_RS03790	HNEAP_RS03790	ribosomal subunit interface protein	-0.0875145126775144	-0.399951423328956
HNEAP_RS03825	HNEAP_RS03825	hypothetical protein	-0.241682316210659	-0.155406276940282
HNEAP_RS03835	HNEAP_RS03835	ABC transporter ATP-binding protein	-0.113407785090988	-0.348723488845808
HNEAP_RS03840	HNEAP_RS03840	ABC transporter permease	-0.639129437822845	-0.572148456689204
HNEAP_RS03845	HNEAP_RS03845	outer membrane lipid asymmetry maintenance protein MlaD	-0.349853543593639	-0.217393008451771
HNEAP_RS03850	HNEAP_RS03850	TolC family protein	-0.273549558105141	-0.11165333803757
HNEAP_RS03855	HNEAP_RS03855	toluene tolerance family protein	-0.183187291238476	-0.163895929248254
HNEAP_RS03860	HNEAP_RS03860	STAS domain-containing protein	0.122900474747807	0.00911139578514122
HNEAP_RS03900	HNEAP_RS03900	recombination protein RecR	-0.213866328983041	-0.183697607480091
HNEAP_RS03910	HNEAP_RS03910	DUF1631 domain-containing protein	0.0906263777935966	0.078614803486202
HNEAP_RS03915	HNEAP_RS03915	glycogen synthase GlgA	-1.28945189794295	-0.825612414470144
HNEAP_RS03920	HNEAP_RS03920	1 4-alpha-glucan-branching protein	-0.394183574992445	-0.258628729276974
HNEAP_RS03925	HNEAP_RS03925	glucose-1-phosphate adenylyltransferase	-0.0174331289345332	0.158968436149601
HNEAP_RS03930	HNEAP_RS03930	glycoside hydrolase	0.000634359811350224	-0.0219982089767307
HNEAP_RS03935	HNEAP_RS03935	4-alpha-glucanotransferase	0.0459165564782016	-0.0783760136741022
HNEAP_RS03950	HNEAP_RS03950	multidrug ABC transporter substrate-binding protein	-0.0376056894200903	-0.164421493584305
HNEAP_RS03955	HNEAP_RS03955	ABC transporter ATP-binding protein	-0.116184527137207	0.0218442046188349
HNEAP_RS03960	HNEAP_RS03960	efflux RND transporter periplasmic adaptor subunit	0.0486350567213944	0.123155472496772
HNEAP_RS03965	HNEAP_RS03965	RND transporter	0.0845542123341583	0.0627515968297377
HNEAP_RS03975	HNEAP_RS03975	two-component sensor histidine kinase	-0.0952491321319841	0.00660815083088367
