locusId	sysName	desc	setAS2 HCO	setAS3 LCO
HNEAP_RS01920	HNEAP_RS01920	trigger factor	-0.794145457414399	-1.30942071092949
HNEAP_RS01925	HNEAP_RS01925	ATP-dependent Clp endopeptidase  proteolytic subunit ClpP	-3.96114097628451	-2.07945140243187
HNEAP_RS01930	HNEAP_RS01930	ATP-dependent Clp protease ATP-binding subunit ClpX	-1.66410632695988	-1.28907574704533
HNEAP_RS01935	HNEAP_RS01935	endopeptidase La	-4.70860719961118	-6.5034348993662
HNEAP_RS01940	HNEAP_RS01940	HU family DNA-binding protein	0.33706810227108	-1.49599070367623
HNEAP_RS01945	HNEAP_RS01945	peptidyl-prolyl cis-trans isomerase	-1.94758243633833	-3.43192851062474
HNEAP_RS01955	HNEAP_RS01955	ABC transporter substrate-binding protein	-1.39275822889609	-0.91372089036621
HNEAP_RS01960	HNEAP_RS01960	hypothetical protein	1.06926388291038	0.355049629324882
HNEAP_RS01965	HNEAP_RS01965	FMN-binding negative transcriptional regulator	1.74016658021391	1.77435239005408
HNEAP_RS01970	HNEAP_RS01970	microcin C ABC transporter permease YejB	1.05266216629804	1.02312680039138
HNEAP_RS01975	HNEAP_RS01975	ABC transporter permease	0.601524284926397	0.409120980103082
HNEAP_RS01980	HNEAP_RS01980	YkgJ family cysteine cluster protein	1.29705074057992	0.367080405091137
HNEAP_RS01985	HNEAP_RS01985	ABC transporter substrate-binding protein	1.74464185428126	1.06816291185631
HNEAP_RS01990	HNEAP_RS01990	DUF1255 domain-containing protein	0.236760241040936	0.317849148759645
HNEAP_RS01995	HNEAP_RS01995	D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase	-2.59906240729195	-3.13621332960875
HNEAP_RS02000	HNEAP_RS02000	metal-dependent phosphohydrolase	0.802086797219026	1.00673512606382
HNEAP_RS02005	HNEAP_RS02005	single-stranded-DNA-specific exonuclease RecJ	0.706032471380196	0.381499651987211
HNEAP_RS02010	HNEAP_RS02010	exopolyphosphatase	0.443227855472816	0.424010610455628
HNEAP_RS02040	HNEAP_RS02040	thioredoxin family protein	-0.349758026178006	-0.350786777813285
HNEAP_RS02045	HNEAP_RS02045	hypothetical protein	0.84638142806637	-1.0733768746674
HNEAP_RS02050	HNEAP_RS02050	IS630 family transposase	0.639459180143692	-0.453550318430871
HNEAP_RS02070	HNEAP_RS02070	SPFH/Band 7/PHB domain protein	-0.174552496157708	0.263275114546601
HNEAP_RS02075	HNEAP_RS02075	hypothetical protein	-1.02540830614655	-2.25146226110673
HNEAP_RS02080	HNEAP_RS02080	NfeD family protein	-2.84464373592717	-2.03635515549891
HNEAP_RS02090	HNEAP_RS02090	16S rRNA (uracil(1498)-N(3))-methyltransferase	0.472375923075344	0.23048027319439
HNEAP_RS02110	HNEAP_RS02110	hypothetical protein	-0.335908720294569	-0.44389394414627
HNEAP_RS02115	HNEAP_RS02115	lipid hydroperoxide peroxidase	0.26251073963855	0.00182842505840681
HNEAP_RS02120	HNEAP_RS02120	fructokinase	0.371864362650184	-0.205234999638324
HNEAP_RS02125	HNEAP_RS02125	arsenical efflux pump membrane protein ArsB	0.335131521176589	-0.550098780122803
HNEAP_RS02130	HNEAP_RS02130	exodeoxyribonuclease VII large subunit	-0.0732811850937429	-0.532796561588198
HNEAP_RS02135	HNEAP_RS02135	cytoplasmic domain of flagellar protein FhlB-like protein	-0.89296839897326	-1.57445423736756
HNEAP_RS02140	HNEAP_RS02140	flagellar hook-length control protein FliK	1.62577230583728	1.22216520709475
HNEAP_RS02145	HNEAP_RS02145	sigma-54-dependent Fis family transcriptional regulator	1.26421668234331	0.683386169704862
HNEAP_RS02150	HNEAP_RS02150	flagellar hook-basal body complex protein FliE	1.40897396040037	1.11562030725317
HNEAP_RS02155	HNEAP_RS02155	flagellar M-ring protein FliF	0.660004941610699	0.391014494737397
HNEAP_RS02160	HNEAP_RS02160	flagellar motor switch protein FliG	0.535360290698268	-0.250562572922349
HNEAP_RS02165	HNEAP_RS02165	flagellar assembly protein FliH	-2.08934462031834	-2.34065471836377
HNEAP_RS02170	HNEAP_RS02170	flagellar protein export ATPase FliI	-2.54210493258221	-3.52104083442832
HNEAP_RS02175	HNEAP_RS02175	hypothetical protein	0.394881247817681	-0.305304893730812
HNEAP_RS02180	HNEAP_RS02180	flagellar hook-length control protein FliK	-0.0570550084998035	-1.24228198899252
HNEAP_RS02185	HNEAP_RS02185	histone family protein nucleoid-structuring protein H-NS	-2.97767695701728	-1.7803456844697
HNEAP_RS02270	HNEAP_RS02270	hypothetical protein	-1.00656093148122	-0.346078516491056
HNEAP_RS02275	HNEAP_RS02275	RES domain-containing protein	-0.727908527039877	-0.453571174593765
HNEAP_RS02305	HNEAP_RS02305	sel1 repeat family protein	-0.25591818822971	-0.429482863260759
HNEAP_RS02310	HNEAP_RS02310	cardiolipin synthase	-3.05576485265393	-5.06985370312056
HNEAP_RS02315	HNEAP_RS02315	short-chain dehydrogenase/reductase	-0.823707890757251	0.724261961208037
HNEAP_RS02320	HNEAP_RS02320	BAX inhibitor (BI)-1/YccA family protein	0.832668579384522	0.0935574830226437
HNEAP_RS02325	HNEAP_RS02325	hypothetical protein	1.08975465813193	0.798433526349233
HNEAP_RS02330	HNEAP_RS02330	CBS domain-containing protein	-0.773832614360319	-0.88081088937826
HNEAP_RS02335	HNEAP_RS02335	HPP family protein	0.0148087008262219	-0.769848979789299
HNEAP_RS02340	HNEAP_RS02340	methyl-accepting chemotaxis protein	0.51511690712293	0.165380710895022
HNEAP_RS02345	HNEAP_RS02345	IclR family transcriptional regulator	-0.545252308357546	0.0825279396370775
HNEAP_RS02350	HNEAP_RS02350	DUF3429 domain-containing protein	-1.98854682719064	0.107813370355212
HNEAP_RS02355	HNEAP_RS02355	DUF502 domain-containing protein	-0.315406768417426	-1.35482204749487
HNEAP_RS02370	HNEAP_RS02370	sodium/hydrogen exchanger	0.494790228423508	-0.631867413151351
HNEAP_RS02390	HNEAP_RS02390	integrase	-0.693683760377048	-0.627551320978334
HNEAP_RS02400	HNEAP_RS02400	hypothetical protein	-0.098991233669787	0.612277823100641
HNEAP_RS02425	HNEAP_RS02425	AlpA family phage regulatory protein	-0.0672014082972568	0.414584840793827
HNEAP_RS02430	HNEAP_RS02430	NAD(P)-dependent oxidoreductase	0.79671653682415	0.927773085779152
HNEAP_RS02440	HNEAP_RS02440	ABC transporter permease	-2.57842244282071	-2.66503395515321
HNEAP_RS02445	HNEAP_RS02445	ABC transporter ATP-binding protein	-1.55388901718139	-2.60713149870958
HNEAP_RS02450	HNEAP_RS02450	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	1.75493435609145	0.313507120494015
HNEAP_RS02455	HNEAP_RS02455	phosphomannomutase/phosphoglucomutase	0.324477853792381	-1.10136598294696
HNEAP_RS02460	HNEAP_RS02460	hypothetical protein	1.27990055233497	1.43012551535708
HNEAP_RS02470	HNEAP_RS02470	GDP-mannose 4 6-dehydratase	1.41671701995084	0.580040523780356
HNEAP_RS02475	HNEAP_RS02475	GDP-6-deoxy-D-lyxo-4-hexulose reductase	-0.897869548402196	-0.809606411371182
HNEAP_RS02480	HNEAP_RS02480	glycosyltransferase family 1 protein	0.235258120343389	0.629261802113464
HNEAP_RS02485	HNEAP_RS02485	group 1 glycosyl transferase	-0.486784182582132	-0.622607480574675
HNEAP_RS02490	HNEAP_RS02490	undecaprenyl-phosphate glucose phosphotransferase	-0.65828802086657	0.446178998792887
HNEAP_RS02495	HNEAP_RS02495	nucleotidyltransferase family protein	-2.60469974874817	-1.91511084227236
HNEAP_RS02500	HNEAP_RS02500	TolC family type I secretion outer membrane protein	-2.94718429265466	-2.79589145080629
HNEAP_RS02515	HNEAP_RS02515	peroxiredoxin	-1.02964859362872	0.371425847247727
HNEAP_RS02525	HNEAP_RS02525	hypothetical protein	2.04866902618267	2.248553312911
HNEAP_RS02530	HNEAP_RS02530	cation transporter	-0.235470496995324	0.57382939263689
HNEAP_RS02535	HNEAP_RS02535	DUF1244 domain-containing protein	-1.02220070359266	-0.871701842020265
HNEAP_RS02540	HNEAP_RS02540	BolA family transcriptional regulator	0.369595477193757	0.146286549257343
HNEAP_RS02545	HNEAP_RS02545	ribonuclease D	0.0396436294105127	-0.15161863726203
HNEAP_RS02550	HNEAP_RS02550	peptidyl-prolyl cis-trans isomerase	-0.426313617023993	-0.951867933631513
HNEAP_RS02585	HNEAP_RS02585	response regulator	2.77428510841396	1.30623205737272
HNEAP_RS02595	HNEAP_RS02595	methyl-accepting chemotaxis sensory transducer	8.35648899577918	6.58429809715169
HNEAP_RS02600	HNEAP_RS02600	signal transduction histidine kinase	7.91629975849207	6.56102740922174
HNEAP_RS02605	HNEAP_RS02605	hypothetical protein	1.53562310766753	1.92468973081705
HNEAP_RS02610	HNEAP_RS02610	hypothetical protein	0.197966398964194	0.653236633886729
HNEAP_RS02615	HNEAP_RS02615	TonB-dependent receptor	0.403951006139724	0.456179089912747
HNEAP_RS02620	HNEAP_RS02620	ADP compounds hydrolase NudE	0.771149135021769	0.260853802233039
HNEAP_RS02625	HNEAP_RS02625	3'(2') 5'-bisphosphate nucleotidase	0.770433753968915	0.0718007403264787
HNEAP_RS02635	HNEAP_RS02635	MFS transporter	0.00235071688259541	0.622893327567971
HNEAP_RS02640	HNEAP_RS02640	YebC/PmpR family DNA-binding transcriptional regulator	-0.556415226534154	-0.877484704174827
HNEAP_RS02650	HNEAP_RS02650	Holliday junction branch migration protein RuvA	-3.09612792411605	-2.35080333067227
HNEAP_RS02660	HNEAP_RS02660	tol-pal system-associated acyl-CoA thioesterase	0.215005019047284	0.115793840061111
HNEAP_RS02685	HNEAP_RS02685	tol-pal system protein YbgF	-0.575796532242106	-1.46673267787512
HNEAP_RS02690	HNEAP_RS02690	7-carboxy-7-deazaguanine synthase QueE	-0.887794476762494	0.163394505777178
HNEAP_RS02695	HNEAP_RS02695	7-cyano-7-deazaguanine synthase QueC	-1.01216261999774	-1.39918199945124
HNEAP_RS02730	HNEAP_RS02730	hypothetical protein	-0.493899734039746	0.297727459062239
HNEAP_RS02735	HNEAP_RS02735	hypothetical protein	-0.777918915930641	0.45025202411958
HNEAP_RS02740	HNEAP_RS02740	cytochrome c	0.216726714170729	0.364189380754502
HNEAP_RS02745	HNEAP_RS02745	purine or other phosphorylase family 1	-1.37899733928816	-0.854860747492534
HNEAP_RS02750	HNEAP_RS02750	adenine phosphoribosyltransferase	-0.200114534923642	-0.691557719311683
HNEAP_RS02755	HNEAP_RS02755	Smr protein/MutS2	0.0282255683162255	-0.618158302537757
HNEAP_RS02765	HNEAP_RS02765	protein-L-isoaspartate(D-aspartate) O-methyltransferase	0.154390794699579	0.647277700423943
HNEAP_RS02770	HNEAP_RS02770	DedA family protein	0.0743695225223036	-0.234779845665131
HNEAP_RS02775	HNEAP_RS02775	hypothetical protein	3.97837254164504	2.13149722122285
HNEAP_RS02785	HNEAP_RS02785	hypothetical protein	0.024578289312857	0.114850576206817
HNEAP_RS02790	HNEAP_RS02790	zinc transporter ZntB	0.0728137831338527	0.607238402945246
HNEAP_RS02795	HNEAP_RS02795	class I SAM-dependent methyltransferase	-0.433060075305642	-0.363739894380322
HNEAP_RS02800	HNEAP_RS02800	Fur family transcriptional regulator	0.0901752765652782	0.720600161457348
HNEAP_RS02805	HNEAP_RS02805	MBL fold metallo-hydrolase	-1.08246410580334	0.605028514575281
HNEAP_RS02810	HNEAP_RS02810	hypothetical protein	-0.583781352366599	-2.58450597402393
HNEAP_RS02815	HNEAP_RS02815	hypothetical protein	1.62533277317772	0.478484755733131
HNEAP_RS02825	HNEAP_RS02825	hypothetical protein	0.147653669820922	0.318071419860648
HNEAP_RS02830	HNEAP_RS02830	sulfurtransferase	0.0937593855569819	0.358458821017124
HNEAP_RS02855	HNEAP_RS02855	exodeoxyribonuclease V subunit gamma	-4.74708342787724	-4.29626584201686
HNEAP_RS02860	HNEAP_RS02860	GGDEF domain-containing protein	1.20931265267403	0.803195272418129
HNEAP_RS02875	HNEAP_RS02875	hypothetical protein	0.323234046552867	0.283848495468861
HNEAP_RS02880	HNEAP_RS02880	ABC transporter ATP-binding protein	0.247870737706143	0.701627136146384
HNEAP_RS02885	HNEAP_RS02885	hypothetical protein	0.766644249082274	1.47013407663504
HNEAP_RS02895	HNEAP_RS02895	MarC family protein	1.41796489550192	1.27312434633877
HNEAP_RS02900	HNEAP_RS02900	phosphatidylethanolamine N-methyltransferase	0.339451727577879	1.46310811070075
HNEAP_RS02905	HNEAP_RS02905	biopolymer transporter ExbD	-0.137462789595292	0.748167834487193
HNEAP_RS02910	HNEAP_RS02910	MotA/TolQ/ExbB proton channel family protein	-1.03089597861244	-0.77601531571853
HNEAP_RS02920	HNEAP_RS02920	catecholate siderophore receptor Fiu	0.171342801533191	0.26263562308523
HNEAP_RS02925	HNEAP_RS02925	Fe2+-dependent dioxygenase	-0.498606760201511	0.59137618851781
HNEAP_RS02935	HNEAP_RS02935	glucan biosynthesis protein D	-0.337817874335622	-0.0179577323548136
HNEAP_RS02940	HNEAP_RS02940	glucans biosynthesis glucosyltransferase MdoH	-0.837902130486564	0.0305863174644426
HNEAP_RS02945	HNEAP_RS02945	hypothetical protein	-0.444135776227728	0.326812158015213
HNEAP_RS02950	HNEAP_RS02950	glucan biosynthesis protein G	0.6853254584213	0.392790411308538
HNEAP_RS02960	HNEAP_RS02960	DUF465 domain-containing protein	-1.32177744800623	-0.639599528155049
HNEAP_RS03000	HNEAP_RS03000	complex I NDUFA9 subunit family protein	1.08089928747334	0.441853402593278
HNEAP_RS03005	HNEAP_RS03005	membrane protein	-0.661593739081459	-0.526549792572342
HNEAP_RS03010	HNEAP_RS03010	membrane protein	0.243730607367758	-0.15238721903866
HNEAP_RS03015	HNEAP_RS03015	pyridine nucleotide-disulfide oxidoreductase	0.751813958907183	0.851147385546966
HNEAP_RS03025	HNEAP_RS03025	50S ribosomal protein L3 N(5)-glutamine methyltransferase	-1.26404908664608	-1.163203686293
HNEAP_RS03035	HNEAP_RS03035	hypothetical protein	1.36201030207452	1.04828652989181
HNEAP_RS03040	HNEAP_RS03040	diguanylate cyclase	1.81242481288113	1.60732264313424
HNEAP_RS03055	HNEAP_RS03055	TatD family deoxyribonuclease	0.0257269072888935	2.22598921331498
HNEAP_RS03070	HNEAP_RS03070	hypothetical protein	1.34682988585363	2.22663894603368
HNEAP_RS03075	HNEAP_RS03075	hypothetical protein	1.44262065804985	1.27083185425443
HNEAP_RS03095	HNEAP_RS03095	type I restriction-modification protein subunit M	0.286620866808974	0.233186077186997
HNEAP_RS03110	HNEAP_RS03110	hypothetical protein	0.251653759650162	0.222167262856803
HNEAP_RS03115	HNEAP_RS03115	restriction endonuclease subunit R	0.314277889445851	0.802311474331554
HNEAP_RS03145	HNEAP_RS03145	DUF3417 domain-containing protein	0.356798142557841	0.501463442303945
HNEAP_RS03150	HNEAP_RS03150	flagellin	-1.36892090237043	-2.09137605139956
HNEAP_RS03155	HNEAP_RS03155	flagellar protein FlaG	-1.1751376602792	-0.737554984667467
HNEAP_RS03160	HNEAP_RS03160	flagellar hook-associated 2 domain-containing protein	-0.903849661630906	-1.25964490617251
HNEAP_RS03165	HNEAP_RS03165	flagellar export chaperone FliS	1.22851698504613	-1.26459942192766
HNEAP_RS03170	HNEAP_RS03170	hypothetical protein	0.0779814581290169	1.37962949866562
HNEAP_RS03175	HNEAP_RS03175	hypothetical protein	-0.664964455601189	-1.85843864960289
HNEAP_RS03180	HNEAP_RS03180	NAD-dependent dehydratase	-2.97951939673164	-1.75528723246022
HNEAP_RS03185	HNEAP_RS03185	aminotransferase DegT	-2.50525263063811	-1.94464480055694
HNEAP_RS03190	HNEAP_RS03190	UDP-N-acetylglucosamine 2-epimerase (hydrolyzing)	-3.66203129158063	-4.08453152748903
HNEAP_RS03195	HNEAP_RS03195	N-acetylneuraminate synthase	-0.759953795979835	-1.5801392526112
HNEAP_RS03200	HNEAP_RS03200	sugar O-acyltransferase  sialic acid O-acetyltransferase NeuD family	0.427733780271979	-1.69444305716174
HNEAP_RS03205	HNEAP_RS03205	alcohol dehydrogenase	-1.3326795532423	-1.36602363303397
HNEAP_RS03210	HNEAP_RS03210	acylneuraminate cytidylyltransferase family protein	-1.22832500374373	-0.102680950328917
HNEAP_RS03220	HNEAP_RS03220	DUF4124 domain-containing protein	1.64983042996046	1.3483598448398
HNEAP_RS03230	HNEAP_RS03230	DUF302 domain-containing protein	-5.54819152014603	-3.22441849220489
HNEAP_RS03235	HNEAP_RS03235	amino acid-binding ACT domain-containing protein	-0.601893843260601	2.04049442898147
HNEAP_RS03240	HNEAP_RS03240	peroxiredoxin	0.0430862546710645	-0.700829492394698
HNEAP_RS03245	HNEAP_RS03245	phosphate starvation protein PhoH	1.3425606844834	-0.374304459886115
HNEAP_RS03255	HNEAP_RS03255	hypothetical protein	0.383656428725347	0.231929383430038
HNEAP_RS03260	HNEAP_RS03260	alpha/beta hydrolase	-1.38636755550999	-0.107991037879306
HNEAP_RS03265	HNEAP_RS03265	ribonuclease T	-1.72125040061038	-1.46766123633278
HNEAP_RS03275	HNEAP_RS03275	TIGR00341 family protein	-0.28462641074412	-0.157594424912796
HNEAP_RS03280	HNEAP_RS03280	ATP-dependent DNA helicase	0.407177437961739	0.236915791939584
HNEAP_RS03290	HNEAP_RS03290	penicillin-binding protein 1B	-1.93928450548426	-3.47365372974543
HNEAP_RS03300	HNEAP_RS03300	glycine zipper 2TM domain-containing protein	0.981677002159686	0.248426844601259
HNEAP_RS03305	HNEAP_RS03305	DNA mismatch repair protein MutS	0.465123547733724	0.0406248225326464
HNEAP_RS03310	HNEAP_RS03310	septum site-determining protein MinC	-1.19875340959622	-1.47378467128131
HNEAP_RS03315	HNEAP_RS03315	cell division protein ZapD	-1.23264995370604	-1.30643178150295
HNEAP_RS03320	HNEAP_RS03320	methionine synthase	0.988770358317999	0.715475542439174
HNEAP_RS03325	HNEAP_RS03325	DUF2062 domain-containing protein	1.2443501781366	0.29907709399327
HNEAP_RS03330	HNEAP_RS03330	MFS transporter	-4.99402318884348	-5.19208395772229
HNEAP_RS03335	HNEAP_RS03335	HlyD family secretion protein	-4.87511853629093	-5.08014277662015
HNEAP_RS03360	HNEAP_RS03360	septum formation initiator	-0.202398693903871	-1.20589721908202
HNEAP_RS03375	HNEAP_RS03375	GGDEF domain-containing protein	0.775319607689167	0.155459413187622
HNEAP_RS03380	HNEAP_RS03380	hypothetical protein	-0.549476044172437	-0.355825711799131
HNEAP_RS03390	HNEAP_RS03390	hypothetical protein	-0.0447569253927257	-0.369729882502409
HNEAP_RS03395	HNEAP_RS03395	pyridoxamine 5'-phosphate oxidase-like FMN-binding protein	0.128563505471791	-0.104523209327958
HNEAP_RS03400	HNEAP_RS03400	cytochrome c assembly protein	-1.05676106259026	-1.22590823733199
HNEAP_RS03405	HNEAP_RS03405	dimethylmenaquinone methyltransferase	0.283909929214332	-0.373829366691755
HNEAP_RS03410	HNEAP_RS03410	SIS domain-containing protein	-0.108134296468772	-1.5813202280485
HNEAP_RS03415	HNEAP_RS03415	YraN family protein	1.5970985082918	0.697985107726801
HNEAP_RS03420	HNEAP_RS03420	hypothetical protein	-2.61577335225531	-5.2448839346313
HNEAP_RS03425	HNEAP_RS03425	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	-1.00283046000925	-1.11540079652716
HNEAP_RS03435	HNEAP_RS03435	outer membrane protein assembly factor BamC	-1.68207341572617	-1.5035125615196
HNEAP_RS03445	HNEAP_RS03445	diguanylate cyclase	-0.296167214561425	0.0224366709749046
HNEAP_RS03450	HNEAP_RS03450	hypothetical protein	1.51394036719341	0.0935044996672632
HNEAP_RS03460	HNEAP_RS03460	signal transduction histidine kinase	-1.25496568532265	-0.60429032925537
HNEAP_RS03465	HNEAP_RS03465	hypothetical protein	0.896891626123688	1.26207890211653
HNEAP_RS03470	HNEAP_RS03470	hypothetical protein	0.484123231244284	-0.147442887044546
HNEAP_RS03475	HNEAP_RS03475	hypothetical protein	-0.860657501973873	0.825190163870049
HNEAP_RS03485	HNEAP_RS03485	DUF924 domain-containing protein	-0.859806100780131	0.389776647003858
HNEAP_RS03490	HNEAP_RS03490	diguanylate cyclase	-0.372778181607355	-0.462950274993823
HNEAP_RS03495	HNEAP_RS03495	NAD(P)/FAD-dependent oxidoreductase	0.733880482065393	1.43197917570198
HNEAP_RS03500	HNEAP_RS03500	hypothetical protein	1.18458900823746	-0.38406930368735
HNEAP_RS03505	HNEAP_RS03505	DUF883 domain-containing protein	-0.301126858501177	-0.805141621537105
HNEAP_RS03525	HNEAP_RS03525	EVE domain-containing protein	0.357614430016712	-0.150611791812818
HNEAP_RS03530	HNEAP_RS03530	5-formyltetrahydrofolate cyclo-ligase	-0.431458853265129	0.231866349222416
HNEAP_RS03535	HNEAP_RS03535	S-adenosylmethionine-dependent methyltransferase	1.03401239908717	1.4472185434825
HNEAP_RS03545	HNEAP_RS03545	RNA polymerase sigma factor RpoE	-6.43068139526551	-6.6688394356849
HNEAP_RS03550	HNEAP_RS03550	hypothetical protein	-2.23617078999788	-1.66382555105999
HNEAP_RS03555	HNEAP_RS03555	hypothetical protein	-0.445052467822745	0.35190519827725
HNEAP_RS03560	HNEAP_RS03560	hypothetical protein	-2.33163342882956	-1.09775276149142
HNEAP_RS03575	HNEAP_RS03575	hypothetical protein	0.575583041428524	-0.139612544059576
HNEAP_RS03580	HNEAP_RS03580	flagellar motor switch protein FliM	-0.262540316281997	-0.510008043910108
HNEAP_RS03585	HNEAP_RS03585	flagellar motor switch protein FliN	-0.471937216081403	0.0950658297656095
HNEAP_RS03595	HNEAP_RS03595	flagellar biosynthetic protein FliP	0.842955000631301	-0.352665000111943
HNEAP_RS03600	HNEAP_RS03600	flagellar biosynthetic protein FliQ	0.193539358793377	-0.943931080707066
HNEAP_RS03605	HNEAP_RS03605	flagellar biosynthetic protein FliR	0.325108823108187	-1.277400951859
HNEAP_RS03610	HNEAP_RS03610	flagellar biosynthesis protein FlhB	0.471324850511734	-1.37867586003288
HNEAP_RS03620	HNEAP_RS03620	flagellar biosynthesis protein FlhF	-0.876029301803975	-0.847416439958447
HNEAP_RS03625	HNEAP_RS03625	MinD/ParA family protein	-4.45591143701435	-4.03599322082904
HNEAP_RS03630	HNEAP_RS03630	RNA polymerase sigma factor FliA	1.30983109189754	-0.800951264032376
HNEAP_RS03635	HNEAP_RS03635	chemotaxis protein CheY	-1.14532083328375	-1.4132999980561
HNEAP_RS03640	HNEAP_RS03640	hypothetical protein	0.149604603792791	0.983286074768093
HNEAP_RS03645	HNEAP_RS03645	chemotaxis protein CheA	0.737499064280083	0.316777085643123
HNEAP_RS03650	HNEAP_RS03650	chemotaxis response regulator protein-glutamate methylesterase	-0.953979430337503	-0.404861487472849
HNEAP_RS03655	HNEAP_RS03655	ParA family protein	0.445730429173208	1.11357459324764
HNEAP_RS03660	HNEAP_RS03660	hypothetical protein	0.393434045902611	-0.446727934450795
HNEAP_RS03665	HNEAP_RS03665	hypothetical protein	-0.802139238605507	0.90497348762744
HNEAP_RS03670	HNEAP_RS03670	DUF2802 domain-containing protein	-0.541276347303822	0.0455766802177855
HNEAP_RS03675	HNEAP_RS03675	DUF3488 domain-containing protein	-0.171965338966581	-0.0629719253628375
HNEAP_RS03680	HNEAP_RS03680	DUF58 domain-containing protein	0.858336995076502	0.86375211835482
HNEAP_RS03685	HNEAP_RS03685	AI-2E family transporter	-2.2354778266222	-2.29537030451436
HNEAP_RS03695	HNEAP_RS03695	hypothetical protein	0.783010233775836	1.2927639333558
HNEAP_RS03700	HNEAP_RS03700	hypothetical protein	-0.553793088834714	0.441001479778326
HNEAP_RS03705	HNEAP_RS03705	phosphatase	-0.563734480773234	-1.53392379406827
HNEAP_RS03710	HNEAP_RS03710	hypothetical protein	-1.83802056851295	-1.5336197159468
HNEAP_RS03715	HNEAP_RS03715	peptidyl-prolyl cis-trans isomerase	1.31847451274222	0.401356828545924
HNEAP_RS03725	HNEAP_RS03725	DUF2069 domain-containing protein	0.0369657455967433	0.0518257116422053
HNEAP_RS03730	HNEAP_RS03730	NAD(P)H:quinone oxidoreductase	-5.54098206342103	-5.21477263391366
HNEAP_RS03735	HNEAP_RS03735	TlpA family protein disulfide reductase	1.42354842544714	1.8733437032199
HNEAP_RS03740	HNEAP_RS03740	hypothetical protein	-0.559439542183758	-0.506595300338961
HNEAP_RS03745	HNEAP_RS03745	TolC family protein	0.867547959973456	0.52206440422827
HNEAP_RS03750	HNEAP_RS03750	hypothetical protein	0.257184799498337	0.35233826505307
HNEAP_RS03755	HNEAP_RS03755	N-acetylglutaminylglutamine amidotransferase	-1.87573282952906	-1.48544056318996
HNEAP_RS03760	HNEAP_RS03760	FAD-dependent oxidoreductase	0.213646139647348	0.74617001293564
HNEAP_RS03770	HNEAP_RS03770	PTS mannose transporter subunit IIA	1.65074799031634	1.31313564823382
HNEAP_RS03775	HNEAP_RS03775	RNase adapter RapZ	-0.226545590496924	-0.91040754446826
HNEAP_RS03790	HNEAP_RS03790	ribosomal subunit interface protein	-0.563205939595286	-1.55293762637161
HNEAP_RS03825	HNEAP_RS03825	hypothetical protein	-2.05796574133077	-1.35364710745193
HNEAP_RS03835	HNEAP_RS03835	ABC transporter ATP-binding protein	-0.572806666353213	-1.33714902928363
HNEAP_RS03840	HNEAP_RS03840	ABC transporter permease	-3.05185217978452	-2.72058072255203
HNEAP_RS03845	HNEAP_RS03845	outer membrane lipid asymmetry maintenance protein MlaD	-1.82218096151472	-1.20214600132481
HNEAP_RS03850	HNEAP_RS03850	TolC family protein	-1.83691789046903	-0.79006325545809
HNEAP_RS03855	HNEAP_RS03855	toluene tolerance family protein	-1.12363260411777	-0.970978675614407
HNEAP_RS03860	HNEAP_RS03860	STAS domain-containing protein	0.262998568504178	-0.0612802571498996
HNEAP_RS03900	HNEAP_RS03900	recombination protein RecR	-1.77516935547636	-1.39374034710619
HNEAP_RS03910	HNEAP_RS03910	DUF1631 domain-containing protein	0.314538052645752	0.389579020847081
HNEAP_RS03915	HNEAP_RS03915	glycogen synthase GlgA	-6.3252863550464	-4.30170291043517
HNEAP_RS03920	HNEAP_RS03920	1 4-alpha-glucan-branching protein	-3.14617568372321	-2.02055211495201
HNEAP_RS03925	HNEAP_RS03925	glucose-1-phosphate adenylyltransferase	-0.569150100586221	1.15887442505986
HNEAP_RS03930	HNEAP_RS03930	glycoside hydrolase	-0.420039468066624	-0.374428233968662
HNEAP_RS03935	HNEAP_RS03935	4-alpha-glucanotransferase	-0.0455955862908126	-0.786058126457468
HNEAP_RS03950	HNEAP_RS03950	multidrug ABC transporter substrate-binding protein	-0.748217618468772	-1.56345634379496
HNEAP_RS03955	HNEAP_RS03955	ABC transporter ATP-binding protein	-1.21214237801178	0.0127223375686361
HNEAP_RS03960	HNEAP_RS03960	efflux RND transporter periplasmic adaptor subunit	-0.0198083276110717	0.816112087968126
HNEAP_RS03965	HNEAP_RS03965	RND transporter	0.313362280222379	0.381991971548167
HNEAP_RS03975	HNEAP_RS03975	two-component sensor histidine kinase	-1.20814162800253	-0.0733386000762117
HNEAP_RS03980	HNEAP_RS03980	DNA-binding response regulator	-0.74051072519579	-0.300495725252205
HNEAP_RS03985	HNEAP_RS03985	TolC family protein	1.03753802497599	1.46170906668171
HNEAP_RS03990	HNEAP_RS03990	efflux RND transporter periplasmic adaptor subunit	-0.645916618141208	-0.532657170881327
HNEAP_RS03995	HNEAP_RS03995	AcrB/AcrD/AcrF family protein	0.0799524772942922	-0.0650286681316626
HNEAP_RS04000	HNEAP_RS04000	hypothetical protein	0.479132698753325	0.337864041824859
HNEAP_RS04005	HNEAP_RS04005	ABC transporter substrate-binding protein	-1.49527951873032	-0.951280963004467
